airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,260,Chicago,Los Angeles,1,48,4,31,5,407
United,386,Chicago,New York,0,34,0,22,4,372
American Airlines,357,New York,San Francisco,2,32,5,7,9,316
American Airlines,425,Miami,New York,2,27,0,4,3,390
American Airlines,450,Miami,Chicago,2,32,1,8,10,307
American Airlines,385,San Francisco,Chicago,2,14,3,1,2,317
Delta,318,Chicago,New York,2,58,2,10,4,307
American Airlines,404,New York,Miami,0,28,3,7,3,366
American Airlines,356,Miami,Chicago,0,18,1,14,5,337
Delta,448,Chicago,New York,0,45,0,9,9,381
Delta,310,San Francisco,New York,2,30,6,1,9,385
United,279,San Francisco,Chicago,0,32,5,6,4,380
United,382,New York,Miami,0,46,3,14,3,306
United,277,San Francisco,Miami,2,26,5,27,1,349
American Airlines,394,New York,Los Angeles,0,56,1,19,3,352
American Airlines,269,New York,Chicago,1,29,1,2,4,359
United,326,Chicago,New York,0,25,4,13,9,384
Delta,387,San Francisco,Los Angeles,2,15,5,17,2,352
United,349,San Francisco,New York,1,30,5,9,3,354
American Airlines,257,Los Angeles,San Francisco,1,11,2,1,5,395
American Airlines,365,Chicago,New York,0,37,2,9,10,403
American Airlines,308,Miami,San Francisco,1,48,6,8,12,328
United,317,Los Angeles,Chicago,2,56,2,4,9,349
United,274,Chicago,San Francisco,0,39,2,17,7,385
Delta,336,Chicago,Miami,0,13,4,27,9,310
United,419,San Francisco,Chicago,1,31,0,5,8,342
Delta,396,New York,San Francisco,0,23,4,5,1,337
United,425,Los Angeles,Chicago,1,34,1,2,1,343
American Airlines,386,Los Angeles,Miami,1,53,4,13,12,296
Delta,262,New York,Chicago,0,52,1,23,7,346
Delta,420,New York,Los Angeles,1,15,6,7,1,290
United,290,Los Angeles,New York,1,57,5,24,2,352
Delta,259,Miami,Los Angeles,0,43,3,18,7,329
American Airlines,381,Chicago,Los Angeles,0,28,4,21,6,347
Delta,380,Chicago,San Francisco,1,24,6,8,12,342
Delta,256,San Francisco,Chicago,2,53,0,25,3,387
Delta,275,Los Angeles,Chicago,0,30,0,15,4,388
American Airlines,316,Los Angeles,Miami,1,15,0,4,3,386
Delta,376,Chicago,San Francisco,2,21,6,11,8,401
American Airlines,346,San Francisco,Los Angeles,1,51,6,14,4,323
Delta,349,San Francisco,New York,1,12,1,16,4,338
United,386,San Francisco,Chicago,1,15,0,6,5,372
Delta,447,New York,San Francisco,0,33,6,4,2,359
Delta,364,San Francisco,New York,1,40,2,3,4,402
United,273,New York,Chicago,1,23,0,26,8,361
Delta,365,Los Angeles,Miami,2,12,2,9,10,325
Delta,342,Chicago,Los Angeles,2,38,4,12,1,325
Delta,294,Chicago,New York,0,24,0,29,7,380
Delta,359,Chicago,Miami,2,23,3,28,11,364
United,380,New York,San Francisco,2,59,6,16,6,326
United,304,Miami,Los Angeles,2,33,4,8,11,333
American Airlines,429,New York,Los Angeles,1,15,4,18,10,328
United,442,Miami,Los Angeles,2,13,0,1,4,425
United,425,Chicago,Miami,0,26,6,21,4,305
United,275,New York,San Francisco,1,58,6,28,1,320
United,324,San Francisco,Chicago,2,47,4,13,12,304
American Airlines,363,New York,Miami,1,25,1,2,1,323
American Airlines,387,Los Angeles,New York,1,38,2,20,11,387
United,402,Chicago,San Francisco,2,24,5,14,9,317
United,309,Los Angeles,Chicago,1,53,5,12,10,328
Delta,430,New York,Los Angeles,0,17,2,11,9,315
Delta,448,Los Angeles,San Francisco,0,10,6,25,8,384
Delta,446,Los Angeles,San Francisco,1,11,4,26,4,329
United,298,San Francisco,New York,2,47,1,27,8,358
American Airlines,438,Miami,Chicago,2,33,0,1,4,399
Delta,342,Chicago,New York,0,37,1,22,10,329
American Airlines,314,Chicago,Miami,2,52,0,25,3,304
American Airlines,431,Chicago,San Francisco,2,27,5,13,4,400
United,357,San Francisco,New York,2,59,3,11,4,375
Delta,261,Los Angeles,Chicago,1,16,3,7,11,334
American Airlines,331,New York,Miami,0,58,6,11,2,319
American Airlines,293,Chicago,Los Angeles,2,27,0,9,12,360
United,263,Miami,San Francisco,0,12,1,19,3,354
United,320,Miami,Los Angeles,1,49,5,20,1,335
United,301,Miami,Los Angeles,0,13,5,9,11,349
American Airlines,407,Los Angeles,Miami,1,45,5,23,3,351
Delta,420,Miami,Los Angeles,1,59,1,23,7,403
American Airlines,337,Chicago,New York,0,27,0,30,9,390
American Airlines,410,Chicago,New York,1,54,1,2,1,387
American Airlines,378,Miami,San Francisco,2,48,6,29,9,381
American Airlines,320,Chicago,New York,0,41,0,20,5,324
American Airlines,279,Los Angeles,San Francisco,2,21,2,14,8,408
United,256,Chicago,Los Angeles,1,55,1,2,1,291
Delta,335,New York,San Francisco,1,22,6,14,1,350
Delta,257,Chicago,San Francisco,2,23,2,17,1,344
Delta,362,New York,Los Angeles,1,41,0,21,10,390
United,257,Miami,Los Angeles,1,59,6,29,12,295
Delta,318,San Francisco,Chicago,0,15,5,24,8,389
Delta,394,New York,Los Angeles,0,22,3,1,8,408
Delta,304,San Francisco,Miami,0,42,5,27,4,391
Delta,318,Chicago,Miami,2,44,5,30,3,311
American Airlines,419,Chicago,Los Angeles,2,44,2,13,11,362
American Airlines,254,New York,Chicago,1,23,5,27,1,347
United,373,San Francisco,New York,1,42,3,30,5,354
American Airlines,268,Chicago,New York,0,16,2,1,5,361
Delta,250,Chicago,Miami,0,52,4,7,6,351
United,326,San Francisco,Chicago,1,39,0,8,1,376
United,440,New York,Chicago,1,26,6,14,1,381
Delta,325,Los Angeles,Chicago,2,40,5,24,2,390
United,318,Miami,San Francisco,0,31,6,28,4,391
United,345,Chicago,San Francisco,0,38,3,12,9,353
United,387,Los Angeles,New York,0,11,3,17,10,362
United,259,Miami,New York,1,57,2,27,11,352
Delta,436,Chicago,New York,2,37,2,29,5,359
American Airlines,411,Chicago,San Francisco,0,29,0,4,3,322
Delta,360,Miami,Chicago,1,46,1,13,2,369
American Airlines,328,Chicago,Miami,1,42,5,1,6,401
American Airlines,414,New York,Chicago,2,29,2,26,6,348
United,368,Los Angeles,Miami,2,49,4,24,5,404
Delta,420,Los Angeles,Miami,2,27,0,29,7,378
United,377,San Francisco,Chicago,2,27,2,29,5,362
United,418,San Francisco,Los Angeles,0,16,1,24,12,318
Delta,258,San Francisco,Chicago,1,50,1,26,11,357
Delta,290,New York,San Francisco,1,60,0,29,1,296
American Airlines,344,Chicago,Miami,1,24,4,6,12,336
United,284,New York,Miami,2,15,6,29,9,324
American Airlines,406,Chicago,San Francisco,0,52,3,7,11,301
United,376,New York,Chicago,2,50,3,19,9,349
United,430,Los Angeles,Chicago,0,17,2,19,6,348
Delta,443,Los Angeles,San Francisco,0,50,6,23,6,348
United,427,Los Angeles,Miami,1,40,2,31,7,387
Delta,266,San Francisco,Los Angeles,0,20,3,23,5,312
United,438,Chicago,New York,2,26,0,13,5,406
United,344,Los Angeles,Chicago,1,25,5,15,6,414
United,310,Los Angeles,New York,0,30,1,4,6,325
American Airlines,297,Los Angeles,Chicago,2,29,3,11,4,399
Delta,421,Los Angeles,San Francisco,0,28,4,1,11,393
United,325,Miami,Los Angeles,2,29,1,17,12,349
American Airlines,440,Miami,Los Angeles,0,33,5,10,2,331
American Airlines,438,New York,Chicago,2,50,5,7,12,370
United,450,Miami,San Francisco,1,34,4,4,10,400
United,449,Los Angeles,New York,1,37,3,17,10,375
Delta,377,San Francisco,Chicago,2,54,6,31,3,389
United,275,Chicago,New York,0,46,4,13,9,387
Delta,296,Miami,San Francisco,2,15,0,18,11,351
American Airlines,397,Chicago,Miami,1,43,4,18,10,348
American Airlines,411,Miami,New York,1,26,3,21,3,364
American Airlines,448,New York,Miami,1,29,0,13,5,389
American Airlines,302,New York,San Francisco,0,30,5,26,10,362
Delta,392,San Francisco,Miami,0,39,4,22,11,327
United,261,Miami,San Francisco,0,25,0,5,8,365
Delta,338,Miami,New York,1,11,0,16,9,360
American Airlines,317,New York,Chicago,1,33,0,14,10,340
American Airlines,297,San Francisco,New York,0,37,4,23,2,302
United,394,Miami,San Francisco,2,38,2,10,7,371
American Airlines,336,San Francisco,New York,0,44,6,22,12,307
Delta,264,Miami,San Francisco,1,56,5,23,3,308
American Airlines,286,Los Angeles,New York,1,22,0,2,9,420
American Airlines,368,New York,Miami,1,10,6,29,12,368
Delta,275,Chicago,New York,2,19,6,16,6,350
United,382,Chicago,Los Angeles,0,37,0,5,2,320
American Airlines,285,Los Angeles,Chicago,2,29,2,27,3,371
United,264,Miami,Los Angeles,0,20,5,5,10,358
American Airlines,324,New York,Los Angeles,1,51,2,24,1,328
United,264,New York,San Francisco,0,26,0,8,1,312
Delta,341,Los Angeles,Chicago,0,29,4,19,1,338
United,410,Los Angeles,New York,0,49,0,15,4,363
Delta,372,Miami,New York,0,39,5,25,5,328
United,295,Chicago,New York,0,60,6,28,4,369
United,390,San Francisco,Los Angeles,0,58,4,19,4,327
United,448,New York,Chicago,2,38,3,4,4,335
United,433,San Francisco,Chicago,2,20,5,6,7,359
American Airlines,281,New York,Los Angeles,1,23,6,8,12,394
Delta,346,Miami,Los Angeles,1,17,0,7,10,347
American Airlines,369,Los Angeles,San Francisco,2,24,3,9,5,408
American Airlines,259,Los Angeles,New York,1,40,6,14,1,338
American Airlines,347,Chicago,Los Angeles,1,16,3,17,10,308
United,330,Los Angeles,Chicago,2,41,5,1,6,326
United,384,Chicago,San Francisco,1,10,6,28,4,357
United,307,New York,Miami,2,33,3,20,6,384
American Airlines,363,New York,Miami,1,16,6,20,10,385
United,441,Chicago,Los Angeles,2,10,1,28,5,387
United,297,Chicago,Los Angeles,0,12,5,29,6,327
Delta,316,Miami,Chicago,0,46,3,11,1,360
United,401,San Francisco,Miami,1,53,0,15,4,351
American Airlines,295,Miami,San Francisco,1,47,0,22,1,377
United,252,Chicago,New York,2,33,3,19,9,358
United,255,Miami,San Francisco,0,23,3,6,6,356
American Airlines,418,New York,Miami,2,54,1,12,3,329
United,275,Chicago,Los Angeles,1,11,4,19,7,413
Delta,263,Miami,New York,1,53,0,27,5,401
United,427,Miami,Los Angeles,2,57,5,3,8,387
United,401,Los Angeles,Chicago,0,60,1,27,8,352
United,257,Los Angeles,Chicago,1,47,0,18,3,340
Delta,423,Miami,Los Angeles,1,46,3,20,6,404
United,276,New York,Los Angeles,1,43,0,26,8,399
Delta,346,Miami,New York,2,45,2,2,10,374
American Airlines,311,Chicago,New York,1,32,3,29,8,402
United,386,San Francisco,Los Angeles,2,13,6,15,9,374
United,397,San Francisco,New York,1,59,3,20,6,374
United,377,Chicago,Miami,1,52,5,13,7,361
United,317,New York,San Francisco,0,19,0,11,3,378
American Airlines,425,Miami,Chicago,1,47,6,13,10,351
Delta,421,Chicago,Los Angeles,0,51,3,18,4,310
Delta,373,San Francisco,Miami,1,57,1,28,5,369
United,271,Los Angeles,New York,1,58,4,15,11,322
American Airlines,305,New York,San Francisco,0,17,6,6,10,341
American Airlines,386,Miami,Chicago,1,36,3,30,5,402
United,350,San Francisco,Miami,1,32,5,6,7,407
American Airlines,362,Miami,Chicago,2,19,0,15,7,364
American Airlines,329,Chicago,New York,2,60,6,4,2,329
American Airlines,327,Miami,New York,0,55,6,2,6,367
American Airlines,354,Chicago,Los Angeles,1,53,3,1,2,360
United,312,San Francisco,Miami,0,53,2,29,5,314
Delta,395,Miami,New York,1,41,5,2,3,335
United,351,New York,San Francisco,0,18,6,20,10,354
Delta,411,Miami,New York,0,23,0,30,12,381
American Airlines,251,New York,Miami,1,21,4,19,4,383
United,351,New York,San Francisco,1,39,3,26,9,404
American Airlines,388,Miami,San Francisco,1,53,6,10,3,372
Delta,281,Miami,Los Angeles,1,11,1,20,8,320
Delta,424,Chicago,Los Angeles,1,13,4,25,10,353
United,334,Miami,Los Angeles,0,23,1,2,1,318
United,373,Los Angeles,San Francisco,2,46,3,12,9,371
American Airlines,250,Chicago,Los Angeles,2,29,6,10,11,395
United,364,Los Angeles,New York,1,38,4,29,3,351
American Airlines,315,Miami,Chicago,2,36,5,25,5,387
Delta,328,San Francisco,Los Angeles,0,15,3,2,5,391
American Airlines,388,Chicago,Miami,0,23,6,22,9,331
Delta,404,Los Angeles,Miami,1,53,0,12,8,336
Delta,342,Chicago,New York,1,52,6,9,6,319
American Airlines,308,Chicago,Los Angeles,2,56,1,16,1,361
Delta,298,Miami,New York,0,49,1,27,2,366
Delta,448,New York,San Francisco,2,15,6,15,9,350
United,378,Los Angeles,San Francisco,1,34,5,24,2,328
United,283,New York,Chicago,1,58,6,18,2,383
Delta,446,Los Angeles,Chicago,1,42,6,3,3,308
American Airlines,271,Los Angeles,Miami,2,33,3,4,7,374
United,391,Miami,New York,1,52,6,6,10,391
United,309,Chicago,New York,0,29,0,16,12,342
American Airlines,425,Los Angeles,Chicago,0,10,4,29,11,388
United,310,New York,Chicago,1,25,0,8,7,417
Delta,439,Chicago,San Francisco,1,56,1,19,11,301
Delta,314,Chicago,New York,0,29,4,8,3,349
Delta,264,Chicago,Miami,2,36,4,8,11,397
United,325,Miami,Chicago,1,35,3,5,9,338
Delta,391,Chicago,Los Angeles,1,56,0,29,4,404
United,392,San Francisco,Miami,2,53,4,9,2,331
American Airlines,416,New York,Miami,0,12,2,24,7,364
United,427,San Francisco,Miami,0,20,0,23,12,359
American Airlines,413,Miami,Chicago,0,46,2,10,4,342
American Airlines,382,Chicago,Miami,1,25,4,27,12,352
American Airlines,350,Chicago,New York,2,43,6,11,2,344
American Airlines,372,Los Angeles,Miami,1,38,4,28,6,397
Delta,416,Los Angeles,New York,0,40,4,13,12,304
Delta,367,San Francisco,Miami,1,39,2,17,1,380
Delta,420,Chicago,Miami,1,35,2,16,10,343
Delta,311,Los Angeles,Chicago,2,12,1,20,2,361
Delta,334,Chicago,Los Angeles,2,52,4,22,3,360
Delta,255,Miami,Chicago,0,51,4,9,2,345
American Airlines,308,San Francisco,Miami,2,30,0,11,3,330
American Airlines,299,San Francisco,Los Angeles,2,15,2,11,9,315
American Airlines,368,Miami,San Francisco,0,57,0,23,12,390
American Airlines,263,Miami,Chicago,1,50,1,5,3,360
United,323,New York,Los Angeles,0,22,6,29,12,362
American Airlines,277,San Francisco,New York,1,35,0,25,3,339
United,250,Miami,Los Angeles,0,48,3,4,4,357
American Airlines,335,New York,Los Angeles,0,24,2,3,4,368
United,435,San Francisco,New York,1,26,4,2,2,335
Delta,413,Chicago,Miami,0,10,5,5,10,335
Delta,427,Miami,Los Angeles,1,53,1,29,10,372
American Airlines,321,Miami,Chicago,1,45,1,22,10,385
Delta,328,Los Angeles,Miami,2,18,5,9,3,331
Delta,445,Los Angeles,Chicago,0,14,4,6,12,325
American Airlines,307,San Francisco,Chicago,0,34,2,11,12,325
Delta,261,Chicago,Los Angeles,2,36,5,29,6,401
American Airlines,312,New York,San Francisco,0,39,2,13,11,305
Delta,347,New York,Chicago,1,39,6,4,2,329
Delta,401,Miami,San Francisco,0,29,6,28,7,398
American Airlines,267,New York,Los Angeles,0,42,6,22,9,401
United,378,Chicago,San Francisco,1,17,5,22,6,343
Delta,340,San Francisco,Miami,1,50,2,31,1,298
American Airlines,340,San Francisco,Miami,2,57,3,25,4,399
United,298,San Francisco,Miami,0,38,3,31,10,351
United,447,San Francisco,New York,0,18,3,7,11,392
American Airlines,422,San Francisco,New York,0,27,4,9,8,391
American Airlines,285,Chicago,New York,0,29,0,13,5,409
Delta,360,Miami,San Francisco,2,58,6,22,12,392
Delta,270,Chicago,Los Angeles,2,42,3,6,6,399
Delta,334,Miami,New York,0,20,1,10,12,380
Delta,332,Los Angeles,Chicago,0,26,6,31,3,387
Delta,409,Chicago,New York,0,12,2,3,1,334
United,278,Miami,New York,2,25,5,20,4,331
American Airlines,377,Los Angeles,Chicago,1,58,5,30,11,301
American Airlines,266,Los Angeles,Miami,0,36,5,1,6,380
American Airlines,355,Los Angeles,New York,0,57,2,6,3,325
United,438,Los Angeles,Miami,0,26,0,27,5,389
United,443,Chicago,Miami,1,12,1,7,5,370
United,450,New York,Miami,1,45,3,7,11,317
Delta,349,Miami,Los Angeles,1,41,1,23,4,400
American Airlines,434,Los Angeles,New York,1,40,2,20,11,316
American Airlines,268,San Francisco,Chicago,1,16,1,12,11,379
American Airlines,407,Chicago,San Francisco,1,38,5,22,6,358
United,273,San Francisco,Los Angeles,1,11,1,18,6,376
United,303,Chicago,Miami,2,26,2,10,4,316
Delta,324,San Francisco,Miami,0,50,1,31,12,374
United,298,Chicago,Los Angeles,2,28,5,21,9,361
American Airlines,385,Chicago,Miami,0,60,2,18,9,348
American Airlines,390,San Francisco,Los Angeles,1,16,3,4,7,392
Delta,414,Los Angeles,Miami,1,46,0,23,9,384
American Airlines,369,San Francisco,Los Angeles,0,48,1,16,1,323
United,411,New York,San Francisco,2,55,2,24,4,387
United,420,Los Angeles,Chicago,1,46,5,4,5,355
American Airlines,271,Chicago,Los Angeles,0,29,3,26,12,331
Delta,402,San Francisco,Chicago,2,42,3,5,9,320
United,267,Los Angeles,New York,0,24,5,6,7,340
American Airlines,409,New York,Chicago,2,17,0,29,4,377
Delta,258,San Francisco,New York,1,17,3,8,8,401
Delta,396,San Francisco,Los Angeles,1,48,6,21,4,371
American Airlines,422,Los Angeles,Chicago,1,55,2,19,6,407
Delta,419,Los Angeles,Miami,2,35,1,7,5,324
American Airlines,366,San Francisco,Chicago,0,59,6,22,12,385
United,437,San Francisco,Los Angeles,1,23,6,17,3,312
United,330,Miami,Los Angeles,1,16,3,19,9,394
American Airlines,308,Los Angeles,New York,1,12,4,20,9,378
United,358,San Francisco,Los Angeles,0,13,3,8,2,314
United,266,Chicago,San Francisco,0,51,4,17,5,403
United,350,Miami,San Francisco,0,26,3,8,2,307
United,330,Miami,New York,2,13,0,1,1,406
American Airlines,441,San Francisco,Miami,0,27,4,26,7,327
American Airlines,421,Chicago,Miami,1,46,5,4,5,397
American Airlines,280,New York,Los Angeles,0,41,0,25,3,389
United,322,San Francisco,New York,0,26,2,5,6,330
United,314,San Francisco,New York,0,26,3,4,7,359
Delta,378,San Francisco,Los Angeles,1,47,4,19,7,353
United,289,New York,San Francisco,0,53,3,10,10,384
United,281,Los Angeles,San Francisco,0,47,6,14,1,320
American Airlines,349,Chicago,New York,2,28,1,9,4,316
American Airlines,295,Los Angeles,Chicago,2,38,5,27,4,396
Delta,380,Los Angeles,Miami,2,43,5,8,6,325
United,274,Los Angeles,New York,2,11,0,1,7,381
American Airlines,410,Miami,Los Angeles,2,48,4,5,1,389
Delta,291,New York,San Francisco,0,53,4,13,9,339
American Airlines,270,San Francisco,Chicago,1,17,6,27,10,323
Delta,402,New York,San Francisco,0,19,5,20,7,403
Delta,264,Miami,New York,1,46,5,7,9,344
Delta,286,San Francisco,Miami,0,58,3,29,2,358
American Airlines,408,Miami,Los Angeles,0,24,6,16,6,391
Delta,373,Miami,Los Angeles,2,54,3,22,2,366
American Airlines,338,San Francisco,Chicago,2,28,3,19,12,367
United,375,Miami,San Francisco,1,21,4,6,12,297
United,297,Chicago,New York,2,12,6,14,7,341
Delta,364,New York,Los Angeles,1,46,2,10,4,313
Delta,423,Miami,New York,0,26,6,11,2,377
American Airlines,254,Miami,Chicago,1,17,1,18,6,390
Delta,407,San Francisco,New York,1,47,3,4,1,309
American Airlines,436,San Francisco,Chicago,2,36,1,12,11,354
Delta,328,Miami,New York,1,20,2,22,5,372
United,433,San Francisco,Los Angeles,2,43,2,3,4,397
United,450,Los Angeles,Chicago,0,20,1,29,10,381
Delta,360,Chicago,New York,2,34,4,9,8,317
Delta,369,San Francisco,New York,2,59,3,15,8,409
American Airlines,305,Los Angeles,New York,0,24,4,20,12,307
American Airlines,273,Chicago,Miami,0,15,6,21,1,373
United,335,San Francisco,Miami,2,10,6,5,5,337
United,279,Miami,New York,0,55,1,6,8,345
American Airlines,264,San Francisco,Miami,0,13,4,8,11,367
United,341,Los Angeles,San Francisco,0,52,0,15,7,324
United,403,Chicago,San Francisco,1,17,3,25,4,335
United,409,San Francisco,Chicago,0,40,1,5,11,322
United,284,San Francisco,New York,0,60,1,17,12,301
American Airlines,334,Chicago,San Francisco,1,60,5,13,4,320
United,270,New York,Miami,0,30,0,4,11,368
United,278,San Francisco,New York,0,56,5,11,5,374
United,448,Los Angeles,New York,0,42,4,8,11,391
American Airlines,445,Los Angeles,Miami,2,53,1,20,2,347
United,417,New York,Los Angeles,1,31,3,29,2,392
Delta,275,Los Angeles,Miami,2,28,5,13,7,358
United,332,New York,Los Angeles,0,23,1,21,5,326
American Airlines,401,New York,Chicago,1,23,0,1,7,326
American Airlines,308,Los Angeles,Miami,1,43,1,30,7,418
United,369,Miami,Los Angeles,2,58,6,7,1,385
American Airlines,345,New York,Miami,0,51,6,14,4,324
United,441,Los Angeles,Miami,0,26,2,17,4,338
American Airlines,262,Chicago,New York,2,45,2,13,3,332
Delta,430,Los Angeles,New York,0,48,3,5,9,337
Delta,317,Chicago,New York,1,17,4,14,6,391
Delta,378,San Francisco,Los Angeles,1,21,4,28,6,353
United,426,Los Angeles,San Francisco,0,13,0,18,3,348
Delta,425,New York,San Francisco,2,41,4,9,8,334
American Airlines,318,New York,Chicago,1,42,6,3,11,352
United,363,San Francisco,New York,2,11,3,26,12,305
Delta,371,Miami,Chicago,2,34,3,28,3,379
Delta,250,Chicago,New York,2,20,5,4,5,398
Delta,395,Miami,Chicago,2,18,5,27,7,402
Delta,384,Miami,New York,1,53,1,6,2,307
American Airlines,383,Los Angeles,Chicago,2,50,5,21,12,333
Delta,448,Miami,San Francisco,2,17,1,20,8,335
American Airlines,433,Miami,New York,0,39,3,8,8,380
United,255,New York,San Francisco,0,50,0,30,12,384
American Airlines,368,San Francisco,Miami,0,19,0,1,4,400
American Airlines,394,New York,San Francisco,2,18,3,12,12,367
American Airlines,432,Chicago,New York,0,33,1,19,3,311
United,275,Miami,New York,1,10,4,21,6,392
Delta,271,Miami,New York,1,48,4,3,5,330
Delta,415,Los Angeles,Chicago,1,53,6,19,5,318
Delta,268,Los Angeles,New York,0,23,4,20,12,378
American Airlines,251,San Francisco,Chicago,2,55,4,22,3,349
American Airlines,334,Miami,New York,1,25,0,12,2,372
American Airlines,401,Los Angeles,San Francisco,2,14,0,18,11,386
Delta,342,San Francisco,Chicago,1,13,0,20,5,386
United,374,Miami,Los Angeles,1,24,2,21,8,397
United,344,Los Angeles,Chicago,0,31,1,23,4,368
United,258,Miami,Chicago,1,45,0,12,8,356
United,420,Chicago,Miami,0,32,6,11,8,385
American Airlines,303,Chicago,San Francisco,2,13,5,20,1,379
