airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,391,San Francisco,New York,2,35,0,15,1,301
American Airlines,352,San Francisco,New York,2,56,5,23,11,313
Delta,440,Miami,San Francisco,1,60,2,18,12,316
United,321,Chicago,Los Angeles,2,31,6,16,6,373
United,422,San Francisco,Miami,0,58,6,21,1,310
American Airlines,434,New York,Miami,2,36,6,16,6,360
United,412,Chicago,New York,2,40,1,28,5,375
United,277,Los Angeles,San Francisco,1,41,5,28,9,312
United,290,Chicago,New York,2,52,4,15,11,331
United,397,Los Angeles,New York,2,49,5,15,6,329
American Airlines,319,New York,Miami,1,10,1,6,8,373
United,280,Miami,San Francisco,2,24,5,13,7,404
United,362,Los Angeles,Chicago,2,38,6,8,9,327
United,317,Los Angeles,Miami,2,14,2,31,1,344
United,330,Los Angeles,Miami,2,23,0,16,12,355
United,449,Miami,New York,2,37,4,8,3,309
Delta,288,Los Angeles,Miami,1,29,6,21,4,311
Delta,295,San Francisco,Miami,0,24,0,18,11,376
Delta,262,Miami,New York,1,34,1,19,11,309
American Airlines,366,New York,San Francisco,2,19,5,28,9,345
Delta,278,Los Angeles,Miami,2,19,5,27,7,323
United,383,Chicago,Miami,1,15,6,5,5,329
Delta,332,New York,Miami,1,30,3,18,4,397
United,269,New York,Miami,0,34,4,8,3,392
United,270,San Francisco,Chicago,1,35,3,3,10,359
Delta,329,Los Angeles,San Francisco,1,41,2,14,8,336
Delta,272,Chicago,Miami,1,13,4,26,4,305
United,325,New York,Los Angeles,2,48,6,19,5,373
American Airlines,426,Chicago,Los Angeles,2,38,0,15,7,352
Delta,295,Los Angeles,New York,0,59,0,23,9,318
United,290,San Francisco,New York,2,31,5,17,2,355
United,266,Los Angeles,New York,2,48,5,13,1,336
Delta,282,Chicago,Los Angeles,0,45,3,15,8,347
United,341,New York,Miami,0,26,5,2,3,324
United,288,Chicago,San Francisco,0,25,4,26,7,417
United,376,New York,Miami,1,57,5,31,8,393
Delta,411,Chicago,Los Angeles,0,40,3,29,2,374
American Airlines,285,Miami,Chicago,1,18,3,1,2,320
Delta,370,Chicago,Miami,0,23,0,3,6,329
Delta,333,Miami,New York,0,30,0,8,4,387
United,269,Miami,New York,2,29,3,12,9,325
United,288,Miami,San Francisco,1,12,5,20,1,300
Delta,359,San Francisco,Los Angeles,2,55,6,24,11,376
United,419,San Francisco,Chicago,0,12,5,16,3,385
Delta,253,Los Angeles,San Francisco,1,51,0,3,6,405
United,421,New York,Chicago,1,47,2,1,5,391
Delta,419,San Francisco,New York,1,60,1,2,4,396
American Airlines,401,Miami,New York,1,37,0,8,1,298
United,299,Los Angeles,Chicago,1,12,0,2,9,363
Delta,303,Los Angeles,San Francisco,0,56,1,13,8,363
Delta,326,New York,San Francisco,0,41,2,25,9,356
Delta,277,Los Angeles,Miami,0,44,6,11,2,323
American Airlines,365,New York,San Francisco,1,31,5,11,5,316
United,303,San Francisco,Los Angeles,0,31,0,7,10,360
American Airlines,423,New York,Miami,2,42,0,12,8,392
Delta,295,New York,Miami,2,37,0,29,1,368
United,271,Miami,San Francisco,1,39,2,24,7,382
United,396,San Francisco,Chicago,1,27,3,29,8,343
Delta,273,New York,Miami,2,45,5,13,1,369
American Airlines,262,Miami,San Francisco,1,14,3,19,12,329
Delta,256,Los Angeles,New York,1,59,4,8,11,372
United,435,Los Angeles,San Francisco,1,26,0,7,10,375
United,275,Chicago,San Francisco,0,19,6,18,2,348
United,278,Miami,New York,2,34,1,23,4,404
United,304,Chicago,New York,1,22,6,14,1,326
Delta,432,Miami,New York,2,47,2,29,5,361
Delta,433,San Francisco,Los Angeles,0,50,0,22,7,358
Delta,402,Miami,Chicago,0,25,5,30,3,384
Delta,379,Chicago,Los Angeles,2,35,4,5,1,349
Delta,277,San Francisco,New York,2,25,6,19,5,354
American Airlines,431,Chicago,New York,1,21,6,16,6,374
United,358,Miami,San Francisco,2,30,2,13,3,309
Delta,446,San Francisco,Chicago,1,44,0,17,6,327
United,294,Miami,Los Angeles,2,52,2,30,10,377
American Airlines,398,San Francisco,Los Angeles,2,39,3,25,7,387
Delta,447,Miami,San Francisco,0,43,1,2,7,366
United,322,Los Angeles,San Francisco,2,39,5,24,8,384
Delta,404,Los Angeles,San Francisco,1,16,6,3,11,346
United,440,San Francisco,Los Angeles,2,53,4,7,6,327
United,354,Los Angeles,Chicago,2,11,3,7,11,331
United,326,Chicago,Miami,1,35,0,18,3,343
Delta,327,San Francisco,Miami,2,54,3,30,5,335
American Airlines,406,San Francisco,Chicago,2,21,2,13,11,340
American Airlines,351,New York,San Francisco,1,28,3,28,11,421
Delta,312,Miami,Chicago,0,52,5,25,5,328
Delta,378,San Francisco,Los Angeles,0,42,2,13,3,356
Delta,406,Los Angeles,Miami,0,42,1,2,4,349
American Airlines,298,Los Angeles,Miami,0,53,0,4,11,374
American Airlines,321,San Francisco,Chicago,2,19,2,14,2,391
United,362,Los Angeles,Chicago,2,54,2,26,6,324
Delta,344,Miami,Chicago,2,33,4,12,7,418
United,386,New York,Miami,1,31,1,9,7,355
American Airlines,447,Miami,Chicago,0,43,3,23,5,378
Delta,442,Miami,New York,0,20,3,26,12,378
Delta,406,Los Angeles,San Francisco,2,12,3,19,9,402
American Airlines,436,Chicago,Los Angeles,1,54,2,16,10,343
Delta,377,Miami,Chicago,2,33,6,7,4,360
Delta,345,Chicago,Los Angeles,0,45,3,25,4,312
United,391,San Francisco,Miami,0,19,2,17,1,362
United,262,San Francisco,New York,1,60,0,8,4,308
United,313,Miami,San Francisco,0,42,0,5,2,363
Delta,415,Miami,New York,1,55,1,15,10,305
Delta,386,Los Angeles,San Francisco,0,60,2,10,1,292
Delta,270,Los Angeles,New York,2,22,1,9,1,292
Delta,297,Los Angeles,San Francisco,1,50,6,1,12,383
United,402,New York,Los Angeles,0,11,0,4,11,303
American Airlines,250,Los Angeles,Chicago,0,26,1,23,7,415
Delta,449,San Francisco,Los Angeles,0,49,2,2,10,326
United,315,Miami,New York,0,30,5,17,8,323
American Airlines,313,New York,Los Angeles,0,45,0,22,7,331
Delta,408,Los Angeles,San Francisco,1,48,2,5,6,359
United,341,Miami,Chicago,1,29,1,30,7,338
Delta,402,Miami,New York,0,17,5,14,9,337
American Airlines,445,Chicago,New York,1,41,3,22,2,371
Delta,412,New York,Los Angeles,1,59,6,1,12,312
United,346,Miami,New York,1,11,4,20,9,325
Delta,255,Chicago,Los Angeles,1,54,1,25,6,380
United,359,Los Angeles,Chicago,2,54,3,27,6,317
Delta,355,Los Angeles,San Francisco,0,36,1,13,8,379
American Airlines,337,Chicago,Los Angeles,0,36,1,25,6,342
American Airlines,407,Chicago,Los Angeles,0,38,0,28,10,354
Delta,352,Chicago,New York,0,22,0,12,2,388
American Airlines,304,New York,San Francisco,2,49,6,27,10,401
United,295,San Francisco,New York,2,55,6,27,10,404
Delta,396,Los Angeles,San Francisco,1,52,6,30,6,384
American Airlines,279,Los Angeles,Chicago,0,18,5,16,11,303
Delta,427,San Francisco,Miami,2,26,0,2,9,362
United,327,Chicago,Miami,1,39,5,7,12,297
United,322,New York,Miami,1,34,4,23,2,297
United,320,New York,San Francisco,1,49,3,19,12,295
American Airlines,344,San Francisco,Chicago,0,27,1,17,12,370
United,426,Chicago,Miami,0,45,4,20,12,296
Delta,291,Chicago,Miami,1,17,1,23,4,394
American Airlines,413,Chicago,San Francisco,0,17,5,24,8,403
Delta,346,Miami,Chicago,0,55,6,21,1,337
Delta,390,Los Angeles,New York,0,21,5,19,10,400
Delta,450,New York,Miami,0,41,5,30,11,349
American Airlines,400,Los Angeles,New York,0,17,0,22,1,312
American Airlines,381,San Francisco,Los Angeles,1,46,5,9,3,383
Delta,444,Los Angeles,San Francisco,1,29,5,22,6,400
Delta,312,San Francisco,Los Angeles,1,43,6,25,2,338
American Airlines,431,New York,Los Angeles,1,13,2,11,9,341
American Airlines,301,New York,Los Angeles,2,60,4,6,12,389
American Airlines,432,Chicago,Miami,2,25,0,22,1,352
United,411,New York,Los Angeles,0,29,6,14,4,346
Delta,364,New York,Chicago,1,58,4,22,3,300
United,259,Los Angeles,Miami,0,52,0,8,4,352
American Airlines,257,Miami,San Francisco,2,27,1,21,5,361
United,357,Los Angeles,Chicago,2,56,3,13,6,368
Delta,258,Chicago,Miami,0,26,1,27,8,338
Delta,356,San Francisco,New York,0,14,2,8,5,408
American Airlines,280,San Francisco,Los Angeles,0,33,6,6,10,315
American Airlines,413,Miami,Los Angeles,2,30,0,16,12,351
Delta,449,Los Angeles,New York,1,46,1,23,4,388
American Airlines,350,Chicago,Los Angeles,2,30,0,12,8,354
Delta,365,New York,San Francisco,1,14,3,8,2,307
Delta,438,Los Angeles,San Francisco,0,55,4,5,7,369
American Airlines,443,San Francisco,New York,0,34,2,28,2,325
Delta,314,New York,Chicago,0,53,2,22,5,355
United,357,Los Angeles,San Francisco,1,45,0,21,10,319
Delta,437,San Francisco,Miami,2,30,6,20,10,323
United,258,Los Angeles,San Francisco,2,29,0,26,2,383
United,266,New York,San Francisco,0,54,3,15,2,323
United,405,Chicago,New York,2,28,2,15,5,404
American Airlines,403,Miami,Los Angeles,2,56,3,14,11,376
Delta,343,Miami,New York,0,40,3,5,9,396
United,284,Miami,Los Angeles,1,11,6,29,12,351
American Airlines,437,Miami,Chicago,1,59,2,5,6,341
American Airlines,342,New York,Chicago,0,37,4,12,4,329
American Airlines,262,Chicago,San Francisco,1,49,3,29,2,361
American Airlines,329,San Francisco,Chicago,2,43,5,3,8,354
Delta,285,Chicago,San Francisco,0,19,4,14,6,392
Delta,416,Miami,New York,0,23,6,29,9,402
Delta,331,San Francisco,Miami,1,57,6,31,3,329
United,351,Miami,New York,2,39,1,30,4,382
Delta,417,Chicago,Miami,2,52,3,18,7,337
American Airlines,282,New York,Los Angeles,1,18,1,10,12,318
Delta,286,New York,Los Angeles,2,12,6,30,6,375
United,422,Miami,New York,2,17,4,22,11,368
United,439,Miami,Los Angeles,1,49,4,9,8,315
United,397,Chicago,Miami,2,23,4,17,5,348
Delta,363,Chicago,Los Angeles,1,15,5,6,1,320
American Airlines,342,San Francisco,Los Angeles,1,35,1,3,12,323
Delta,343,New York,Los Angeles,1,57,0,29,4,332
American Airlines,363,Los Angeles,Miami,2,37,5,19,10,361
Delta,282,Chicago,Miami,2,53,4,9,8,337
Delta,441,San Francisco,Los Angeles,0,33,1,19,11,305
American Airlines,388,Chicago,Los Angeles,2,31,2,28,8,345
American Airlines,436,San Francisco,New York,2,47,1,20,8,324
United,305,San Francisco,Miami,0,10,6,9,6,392
American Airlines,350,Miami,New York,0,42,2,28,8,333
American Airlines,337,Los Angeles,San Francisco,0,33,3,14,11,368
United,272,Chicago,Los Angeles,1,18,1,6,2,386
American Airlines,313,San Francisco,Miami,0,47,6,29,12,324
United,395,Los Angeles,San Francisco,0,55,5,21,9,330
American Airlines,332,New York,San Francisco,2,41,6,16,6,360
American Airlines,438,New York,Miami,1,41,3,12,12,337
American Airlines,308,New York,Los Angeles,2,40,5,19,10,372
United,325,Los Angeles,Chicago,1,21,3,18,4,354
United,421,New York,San Francisco,1,12,0,29,4,318
Delta,285,Chicago,San Francisco,0,39,2,1,5,407
United,429,New York,Chicago,1,15,5,2,11,359
Delta,340,Chicago,Miami,2,28,2,29,5,382
United,256,Los Angeles,New York,2,24,2,28,8,351
American Airlines,425,Miami,New York,1,11,3,27,6,395
American Airlines,254,New York,Los Angeles,0,53,5,20,7,400
American Airlines,433,Chicago,New York,1,56,3,6,6,394
American Airlines,300,Chicago,San Francisco,0,50,3,22,2,302
American Airlines,432,Miami,San Francisco,1,47,3,12,9,403
United,263,Miami,San Francisco,1,60,1,6,8,349
Delta,326,Chicago,Miami,1,11,5,14,12,324
American Airlines,337,San Francisco,Chicago,2,10,2,30,10,385
United,293,Chicago,Los Angeles,0,16,3,4,4,385
American Airlines,413,New York,Chicago,0,44,2,18,9,348
United,331,Chicago,San Francisco,1,17,1,31,12,375
United,355,Los Angeles,New York,2,12,2,21,8,333
United,256,Chicago,San Francisco,2,33,5,6,4,359
United,421,New York,San Francisco,1,36,2,24,1,337
American Airlines,373,San Francisco,New York,1,54,0,13,5,399
United,282,Chicago,San Francisco,0,22,2,29,5,337
American Airlines,393,Chicago,Miami,0,18,5,17,8,388
United,272,New York,Los Angeles,1,31,6,21,7,369
United,416,Los Angeles,Chicago,2,56,4,1,3,388
United,440,Los Angeles,New York,0,33,6,3,3,314
American Airlines,268,New York,Miami,2,58,0,8,1,325
Delta,431,Los Angeles,New York,2,22,4,14,6,410
United,409,New York,Miami,1,29,1,2,7,381
American Airlines,384,New York,Miami,2,37,4,13,9,408
United,321,San Francisco,Los Angeles,0,55,0,22,7,349
American Airlines,356,Chicago,San Francisco,2,54,0,22,7,328
United,289,San Francisco,New York,1,59,2,11,12,367
United,411,San Francisco,Los Angeles,2,16,6,18,2,391
American Airlines,257,San Francisco,Los Angeles,0,31,6,17,3,392
United,300,New York,Los Angeles,1,31,0,16,12,345
United,251,San Francisco,Chicago,1,29,3,6,6,315
Delta,390,Miami,San Francisco,2,59,3,2,5,390
American Airlines,341,San Francisco,New York,0,15,1,9,4,333
Delta,290,Chicago,New York,0,36,2,12,6,390
American Airlines,285,San Francisco,Chicago,1,25,6,7,7,361
American Airlines,259,San Francisco,Los Angeles,2,20,5,28,9,378
Delta,372,Chicago,New York,1,19,6,6,10,353
United,304,Chicago,Miami,1,43,2,14,8,355
Delta,336,New York,Los Angeles,2,28,0,19,2,297
American Airlines,440,Los Angeles,San Francisco,1,18,0,25,11,301
United,347,San Francisco,Los Angeles,0,32,0,15,1,322
United,384,New York,San Francisco,1,16,1,1,10,323
American Airlines,377,Los Angeles,San Francisco,2,38,1,7,5,316
Delta,368,New York,Chicago,0,30,0,14,10,314
American Airlines,420,Miami,New York,2,20,0,11,11,307
American Airlines,275,Chicago,Los Angeles,2,21,2,4,12,389
American Airlines,261,Miami,San Francisco,2,47,3,4,4,360
United,285,New York,Miami,0,31,1,29,10,400
American Airlines,356,Los Angeles,New York,0,12,1,3,12,332
Delta,339,Miami,New York,2,45,2,11,12,351
Delta,316,Chicago,San Francisco,2,50,5,23,3,307
Delta,338,Los Angeles,San Francisco,2,41,4,22,3,370
United,324,New York,Chicago,2,26,5,23,3,383
United,441,New York,San Francisco,0,34,0,14,10,342
Delta,282,Los Angeles,Chicago,0,57,6,25,2,312
American Airlines,312,Chicago,New York,0,11,3,19,12,325
American Airlines,314,Miami,New York,1,54,3,24,10,336
Delta,394,Chicago,San Francisco,0,25,4,27,9,330
United,357,Los Angeles,San Francisco,0,60,3,21,11,320
American Airlines,443,Miami,New York,2,19,4,27,12,368
United,418,Chicago,New York,2,57,1,10,12,340
United,258,Los Angeles,New York,0,32,3,27,6,398
United,372,Miami,San Francisco,1,37,5,16,3,364
Delta,282,San Francisco,Miami,0,30,5,1,6,344
American Airlines,385,Chicago,Miami,1,30,4,16,2,347
Delta,310,New York,San Francisco,2,34,2,29,5,355
United,410,Los Angeles,New York,0,44,5,27,7,416
American Airlines,363,Miami,San Francisco,2,58,1,13,2,384
United,260,Chicago,Miami,0,26,2,6,3,327
United,445,Chicago,New York,0,41,2,25,9,352
Delta,428,Los Angeles,San Francisco,0,14,5,27,4,355
United,283,New York,Chicago,2,50,0,19,8,379
United,429,Miami,San Francisco,2,35,3,20,6,396
United,269,San Francisco,Miami,2,25,1,3,12,311
Delta,281,New York,Miami,2,51,6,22,12,315
Delta,265,San Francisco,Chicago,1,60,1,6,8,338
United,396,Miami,New York,1,18,6,3,11,320
American Airlines,439,Chicago,Miami,2,14,5,4,5,402
United,409,San Francisco,Los Angeles,0,53,0,25,3,320
United,441,Miami,Chicago,1,48,2,13,11,394
American Airlines,321,Chicago,New York,0,49,4,25,10,342
Delta,323,San Francisco,New York,1,51,1,3,12,325
United,336,Los Angeles,New York,2,34,2,17,1,384
United,375,New York,Los Angeles,0,27,5,6,1,319
American Airlines,303,Miami,Chicago,0,43,1,2,7,336
Delta,404,New York,Los Angeles,2,42,6,8,12,296
United,378,San Francisco,New York,2,42,5,18,5,315
United,280,Miami,Chicago,0,19,5,3,8,383
United,370,New York,Chicago,2,51,1,23,4,374
Delta,411,Miami,New York,0,34,0,1,7,380
Delta,325,Los Angeles,New York,2,50,0,12,8,374
American Airlines,397,Miami,Chicago,2,48,3,31,10,387
Delta,328,Chicago,San Francisco,2,50,6,6,10,395
American Airlines,312,Miami,San Francisco,1,17,4,23,2,322
American Airlines,433,Los Angeles,San Francisco,1,39,6,25,8,364
Delta,426,Chicago,San Francisco,2,60,6,13,10,314
United,413,San Francisco,Chicago,1,26,3,24,10,359
United,280,Chicago,Los Angeles,1,60,6,4,2,378
Delta,436,New York,Los Angeles,2,28,3,7,3,313
American Airlines,360,New York,Chicago,0,50,5,3,8,317
United,276,Los Angeles,San Francisco,2,48,0,10,6,373
American Airlines,440,New York,San Francisco,1,14,0,3,6,320
Delta,379,Chicago,Miami,2,27,0,28,10,339
American Airlines,275,New York,Los Angeles,2,38,6,14,7,399
Delta,309,San Francisco,Los Angeles,1,25,1,23,1,295
Delta,402,New York,Miami,0,24,5,9,3,386
Delta,290,Los Angeles,San Francisco,2,49,4,13,12,392
American Airlines,382,Chicago,San Francisco,2,60,0,11,11,392
American Airlines,326,San Francisco,New York,2,23,1,15,10,305
United,379,Chicago,New York,1,42,6,9,6,375
United,377,New York,Chicago,2,57,1,9,4,364
American Airlines,311,Miami,San Francisco,1,19,3,8,2,383
Delta,321,Chicago,New York,0,49,1,28,5,314
American Airlines,330,Miami,New York,0,21,3,23,5,405
American Airlines,306,Chicago,New York,0,12,2,5,6,331
United,348,Chicago,Los Angeles,1,58,4,2,8,393
Delta,403,San Francisco,Los Angeles,0,59,5,27,4,350
American Airlines,267,Los Angeles,San Francisco,2,56,0,13,5,408
Delta,391,Chicago,Miami,2,23,3,2,5,333
American Airlines,307,Miami,New York,2,32,1,2,4,351
American Airlines,339,Los Angeles,Miami,2,29,1,12,3,306
United,279,San Francisco,New York,0,36,1,16,4,318
American Airlines,357,Chicago,New York,1,30,4,10,5,360
Delta,425,Chicago,Miami,2,11,5,21,12,386
Delta,321,Chicago,Los Angeles,1,52,1,4,6,352
American Airlines,417,Miami,New York,0,34,3,7,3,347
American Airlines,403,New York,San Francisco,1,41,4,5,4,333
American Airlines,407,Chicago,Los Angeles,2,22,2,20,3,391
Delta,394,New York,Chicago,2,16,4,1,11,343
American Airlines,387,New York,Chicago,1,36,1,23,7,352
United,399,Miami,New York,1,37,2,27,11,366
American Airlines,399,New York,Los Angeles,0,12,0,28,10,329
United,263,Miami,Los Angeles,1,32,1,22,10,336
United,374,Chicago,Miami,0,25,4,19,7,357
United,325,Chicago,New York,1,27,1,17,12,348
Delta,429,San Francisco,Miami,0,50,0,26,8,321
Delta,319,San Francisco,Los Angeles,0,42,0,30,9,392
Delta,437,Miami,New York,2,21,1,9,4,340
American Airlines,332,San Francisco,Chicago,0,11,5,2,11,339
United,280,New York,Miami,2,49,5,26,10,373
American Airlines,350,New York,Miami,1,18,5,9,11,351
American Airlines,255,Los Angeles,Chicago,1,51,0,29,1,310
United,397,New York,San Francisco,2,29,3,7,11,355
Delta,267,Miami,New York,2,51,5,10,8,317
Delta,290,San Francisco,Miami,0,36,5,23,11,373
American Airlines,303,Los Angeles,Chicago,2,36,2,6,3,317
United,434,Miami,Chicago,0,15,4,15,11,373
American Airlines,253,Los Angeles,Miami,0,18,4,27,12,346
Delta,405,San Francisco,Miami,0,14,2,25,12,386
American Airlines,362,San Francisco,Chicago,2,34,0,19,2,356
United,444,Los Angeles,New York,0,56,6,19,5,404
United,351,Miami,San Francisco,0,31,0,17,6,363
American Airlines,419,New York,Miami,0,38,4,29,3,337
Delta,368,Miami,San Francisco,1,25,0,22,7,419
United,274,Miami,Chicago,0,60,0,24,6,318
Delta,271,San Francisco,Miami,2,59,2,4,9,337
American Airlines,340,San Francisco,Miami,0,12,3,21,11,390
American Airlines,279,Miami,San Francisco,1,42,1,6,2,372
American Airlines,323,Chicago,Los Angeles,1,30,0,29,4,325
American Airlines,400,San Francisco,New York,0,38,1,5,11,399
American Airlines,370,Los Angeles,New York,1,17,5,13,4,321
American Airlines,328,Miami,Los Angeles,0,14,4,22,3,340
Delta,300,San Francisco,Miami,0,53,0,12,8,347
United,430,Chicago,Miami,2,39,3,12,9,331
American Airlines,449,San Francisco,Miami,1,31,1,2,7,407
Delta,393,Miami,San Francisco,0,49,4,22,3,375
American Airlines,335,Los Angeles,Miami,1,27,3,14,3,362
Delta,277,Los Angeles,New York,0,19,1,12,11,362
United,368,San Francisco,Chicago,1,43,6,10,11,369
Delta,367,Miami,Chicago,1,27,3,22,8,362
American Airlines,448,Chicago,San Francisco,1,14,0,25,3,300
Delta,348,New York,Los Angeles,1,40,0,4,11,383
American Airlines,313,San Francisco,Miami,2,57,4,29,11,373
American Airlines,395,Miami,Chicago,1,13,2,1,5,350
United,442,Chicago,Los Angeles,1,16,1,27,8,332
United,291,Los Angeles,New York,1,33,3,13,6,364
Delta,359,New York,San Francisco,1,45,4,4,10,368
Delta,410,New York,Chicago,0,12,4,18,10,363
United,434,San Francisco,Los Angeles,0,31,0,7,10,310
Delta,275,Chicago,New York,1,51,2,18,12,348
Delta,325,New York,San Francisco,1,47,6,17,11,368
American Airlines,282,Los Angeles,Miami,2,22,4,12,7,351
Delta,301,San Francisco,New York,1,58,3,19,9,364
American Airlines,411,Miami,Chicago,1,42,6,19,5,397
United,404,Chicago,San Francisco,2,33,2,10,1,381
United,400,Los Angeles,Chicago,2,14,6,4,8,351
American Airlines,432,Chicago,San Francisco,1,30,1,20,2,310
Delta,386,Los Angeles,Miami,2,41,5,19,10,370
American Airlines,266,San Francisco,Chicago,0,32,6,14,7,406
American Airlines,391,Miami,San Francisco,2,58,5,1,6,412
United,411,Los Angeles,New York,2,55,4,26,1,329
Delta,254,Chicago,Miami,0,45,0,26,8,375
Delta,357,Miami,San Francisco,0,11,4,26,4,390
Delta,253,Los Angeles,Chicago,0,51,3,28,11,443
United,398,Chicago,Los Angeles,1,55,0,25,3,330
American Airlines,299,Los Angeles,Chicago,2,25,4,16,8,385
United,328,San Francisco,Chicago,0,54,5,9,11,301
Delta,252,San Francisco,Los Angeles,2,43,0,22,1,362
United,435,New York,Miami,2,55,6,7,7,356
United,283,San Francisco,Chicago,1,42,2,15,5,398
American Airlines,351,New York,Miami,2,48,4,6,12,375
Delta,295,Chicago,Miami,0,48,5,28,12,387
United,428,New York,San Francisco,1,44,1,3,9,344
United,333,Miami,Los Angeles,2,25,0,25,3,346
