airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,438,San Francisco,Los Angeles,0,35,4,16,8,380
American Airlines,429,Miami,Los Angeles,0,27,0,9,12,295
United,412,Chicago,New York,1,37,6,28,1,298
United,306,New York,Miami,2,26,1,7,5,407
United,285,Los Angeles,San Francisco,2,26,1,2,4,371
Delta,418,San Francisco,New York,0,43,4,23,2,360
Delta,347,New York,Los Angeles,2,29,1,26,3,340
American Airlines,377,San Francisco,Chicago,2,41,0,8,1,327
Delta,299,Miami,Los Angeles,1,57,2,10,7,375
Delta,397,Chicago,Miami,2,48,5,13,4,383
Delta,261,Los Angeles,Miami,0,51,2,22,5,405
United,279,San Francisco,New York,1,10,4,28,6,320
United,292,Chicago,San Francisco,0,55,4,20,12,295
United,276,New York,Los Angeles,0,29,1,23,7,415
Delta,278,Chicago,Miami,0,50,5,20,7,415
American Airlines,417,Chicago,San Francisco,1,27,4,9,2,346
Delta,327,Los Angeles,Miami,1,15,2,7,2,370
Delta,419,Miami,Los Angeles,1,53,2,25,9,325
United,337,Miami,Chicago,1,51,0,13,5,346
United,372,Chicago,Los Angeles,1,18,6,11,2,333
American Airlines,333,San Francisco,New York,0,34,1,3,9,374
United,384,San Francisco,New York,2,60,2,18,12,320
American Airlines,319,Miami,Los Angeles,1,42,1,18,6,394
United,381,Miami,New York,1,24,2,10,7,387
United,344,Los Angeles,New York,2,46,3,19,9,312
Delta,256,San Francisco,Chicago,1,33,3,2,5,357
American Airlines,307,Los Angeles,San Francisco,1,47,5,3,2,320
United,320,Los Angeles,Miami,0,54,1,15,10,311
American Airlines,388,Los Angeles,San Francisco,0,10,5,13,4,320
United,394,Los Angeles,New York,2,49,3,5,9,368
American Airlines,422,New York,Miami,2,51,6,25,8,403
Delta,285,New York,San Francisco,2,16,0,22,1,367
United,258,New York,San Francisco,0,32,2,24,4,354
United,285,San Francisco,New York,2,49,2,12,6,385
United,313,Los Angeles,Chicago,1,36,0,5,8,412
Delta,337,New York,Los Angeles,2,16,0,20,5,353
Delta,336,San Francisco,Miami,1,11,3,31,10,431
Delta,352,Los Angeles,San Francisco,2,45,6,26,5,358
American Airlines,408,Miami,Los Angeles,0,21,0,11,11,313
American Airlines,293,San Francisco,New York,0,52,1,9,1,347
American Airlines,415,San Francisco,Los Angeles,2,42,6,10,3,373
United,367,Los Angeles,San Francisco,1,36,2,17,7,375
United,322,New York,San Francisco,2,41,6,21,4,391
Delta,412,Los Angeles,San Francisco,2,58,5,17,8,339
United,410,San Francisco,Los Angeles,2,27,3,25,7,387
American Airlines,403,San Francisco,Chicago,2,37,2,1,5,364
Delta,346,Chicago,Los Angeles,2,29,3,26,12,373
United,436,Miami,New York,2,32,2,22,5,405
Delta,368,New York,Los Angeles,0,13,1,16,1,312
Delta,268,Miami,Los Angeles,1,59,1,23,4,392
American Airlines,356,New York,San Francisco,2,59,4,20,12,316
American Airlines,379,Chicago,New York,2,28,5,16,3,310
United,250,Los Angeles,San Francisco,0,21,0,15,1,382
American Airlines,416,New York,Chicago,2,38,0,21,10,400
United,295,New York,Chicago,0,47,6,22,12,311
Delta,285,Los Angeles,Chicago,1,52,5,4,5,406
American Airlines,370,Chicago,Miami,2,20,4,8,3,351
American Airlines,392,Los Angeles,Chicago,0,14,0,25,11,332
United,282,San Francisco,Miami,2,57,6,15,12,393
Delta,418,New York,Los Angeles,2,22,6,15,9,352
American Airlines,300,San Francisco,New York,0,60,6,25,2,352
Delta,339,San Francisco,New York,1,59,3,9,5,378
American Airlines,384,New York,Chicago,0,24,2,10,4,328
Delta,260,New York,Chicago,0,30,0,14,10,379
United,365,San Francisco,Chicago,2,41,3,11,1,301
Delta,308,Miami,Los Angeles,2,24,2,23,10,387
United,345,Chicago,New York,0,14,0,4,3,369
Delta,382,New York,Los Angeles,1,10,2,21,8,393
American Airlines,278,New York,Chicago,1,27,2,28,8,370
American Airlines,298,San Francisco,New York,1,11,0,29,7,361
United,440,Chicago,New York,0,21,2,28,2,371
United,292,San Francisco,Miami,0,23,1,22,10,348
United,350,Miami,Chicago,0,45,1,28,5,330
United,336,San Francisco,Miami,0,39,1,17,12,387
United,352,San Francisco,Los Angeles,1,21,6,28,7,358
United,266,New York,Miami,2,60,1,26,11,339
United,387,Los Angeles,New York,0,49,1,11,6,354
Delta,415,San Francisco,Los Angeles,1,12,1,19,11,372
American Airlines,434,New York,Chicago,1,47,2,12,6,350
Delta,444,Los Angeles,New York,1,42,2,28,8,328
United,421,Miami,Chicago,0,30,3,16,5,356
United,363,Chicago,San Francisco,0,16,5,3,8,368
Delta,318,Chicago,Los Angeles,1,50,1,30,7,405
American Airlines,387,Miami,Los Angeles,2,38,0,16,12,307
Delta,366,Los Angeles,Chicago,1,13,0,16,9,330
United,317,San Francisco,Los Angeles,0,24,2,16,10,402
United,410,New York,San Francisco,1,37,4,23,8,336
American Airlines,436,San Francisco,Chicago,1,15,5,2,11,310
Delta,422,San Francisco,Miami,1,57,6,11,8,320
American Airlines,280,San Francisco,New York,2,47,6,8,9,320
American Airlines,324,Chicago,Miami,0,55,6,8,9,370
American Airlines,279,New York,San Francisco,2,34,1,18,6,348
Delta,250,Miami,Chicago,0,58,5,14,12,370
Delta,357,Miami,New York,2,31,6,22,12,368
United,417,Los Angeles,New York,0,57,4,12,7,414
American Airlines,356,Miami,New York,1,60,2,13,11,361
Delta,386,New York,San Francisco,2,43,2,9,10,339
Delta,379,San Francisco,New York,1,51,5,30,3,362
American Airlines,254,Miami,Chicago,2,35,0,23,9,369
Delta,426,Miami,New York,0,44,3,5,12,327
American Airlines,383,Miami,Chicago,1,14,1,9,7,335
Delta,368,San Francisco,Los Angeles,1,22,6,23,6,371
American Airlines,431,Los Angeles,Chicago,0,39,5,30,11,384
Delta,390,San Francisco,Chicago,1,18,3,26,9,349
United,405,San Francisco,Los Angeles,2,11,0,19,2,371
American Airlines,255,New York,Chicago,0,36,3,10,10,348
United,366,New York,Los Angeles,0,18,3,1,8,413
Delta,398,Chicago,Miami,2,45,3,26,12,300
American Airlines,420,Los Angeles,San Francisco,1,55,3,4,1,386
Delta,414,San Francisco,Los Angeles,2,38,2,10,4,313
Delta,422,Los Angeles,Miami,0,15,2,30,10,334
Delta,411,New York,Los Angeles,0,20,5,6,7,374
United,380,Miami,San Francisco,0,12,6,24,11,313
American Airlines,440,San Francisco,Chicago,2,46,6,25,8,362
United,291,Los Angeles,Chicago,0,21,1,1,10,330
United,358,New York,San Francisco,0,49,4,1,3,378
Delta,424,New York,Los Angeles,1,32,2,11,9,346
United,301,New York,San Francisco,2,28,5,9,3,328
American Airlines,385,Miami,New York,2,20,0,23,12,389
United,298,Chicago,New York,1,34,6,17,11,360
Delta,293,Los Angeles,San Francisco,0,53,0,17,6,350
American Airlines,326,Chicago,New York,0,18,4,13,12,346
Delta,254,Chicago,Los Angeles,0,16,0,9,9,358
United,436,Miami,Chicago,1,37,6,28,7,393
United,409,Miami,San Francisco,0,21,4,14,6,391
American Airlines,319,New York,San Francisco,2,33,5,15,6,324
American Airlines,314,San Francisco,Los Angeles,0,44,1,3,9,399
Delta,450,Chicago,Miami,2,20,1,6,2,310
Delta,311,New York,Los Angeles,0,30,4,7,6,362
American Airlines,375,New York,San Francisco,1,39,5,22,6,413
United,404,Chicago,New York,0,34,1,2,7,393
American Airlines,326,Chicago,San Francisco,1,10,0,26,8,346
American Airlines,330,San Francisco,Los Angeles,0,28,6,19,5,311
Delta,315,Miami,Chicago,0,25,5,13,7,331
United,415,Chicago,San Francisco,0,35,2,27,3,381
American Airlines,415,Chicago,Miami,2,53,5,21,9,377
Delta,250,Chicago,Miami,1,21,5,5,10,380
United,428,Los Angeles,New York,1,24,0,21,10,355
Delta,387,San Francisco,Los Angeles,1,45,6,18,8,390
American Airlines,427,Los Angeles,Chicago,0,59,1,9,4,387
American Airlines,417,Los Angeles,New York,2,10,0,17,6,376
Delta,273,Chicago,Los Angeles,0,25,2,17,1,335
Delta,422,New York,Chicago,2,17,0,18,11,385
Delta,376,Chicago,New York,0,36,0,30,9,320
United,410,Los Angeles,New York,0,24,0,4,3,359
American Airlines,377,Miami,Chicago,1,36,1,29,10,340
American Airlines,283,Chicago,Miami,0,22,6,27,10,351
American Airlines,442,New York,Chicago,0,40,0,29,7,403
Delta,361,New York,Miami,1,50,1,4,6,380
American Airlines,318,Miami,New York,1,15,5,23,11,388
United,315,New York,San Francisco,2,35,4,25,10,398
Delta,268,New York,Miami,1,15,0,19,8,323
United,443,Los Angeles,Chicago,0,32,6,28,7,368
United,411,San Francisco,Los Angeles,2,46,3,19,9,381
United,289,Miami,Chicago,2,59,1,27,2,372
United,371,New York,Miami,0,32,6,28,4,360
Delta,377,San Francisco,Los Angeles,0,13,2,10,1,331
United,421,Miami,New York,0,23,4,24,5,370
American Airlines,278,Chicago,New York,2,50,3,7,11,353
Delta,286,Miami,Chicago,1,42,2,29,5,320
American Airlines,264,Miami,New York,1,38,6,20,10,335
United,373,Miami,Los Angeles,0,31,6,28,1,383
United,449,Chicago,Miami,2,49,6,29,12,330
American Airlines,396,San Francisco,Miami,1,41,5,27,4,350
American Airlines,322,Los Angeles,Miami,1,52,3,28,3,359
Delta,291,Miami,Los Angeles,1,44,1,30,1,360
American Airlines,319,Miami,Los Angeles,0,55,3,18,7,405
United,354,Los Angeles,New York,2,47,2,14,2,432
American Airlines,289,San Francisco,Miami,0,30,1,11,6,396
American Airlines,252,Los Angeles,New York,1,43,3,22,2,355
American Airlines,407,Chicago,Miami,1,12,5,19,10,367
United,267,San Francisco,Chicago,1,13,0,29,4,399
United,280,Chicago,San Francisco,2,41,1,24,12,342
American Airlines,305,Chicago,New York,1,18,6,18,8,335
United,250,New York,Los Angeles,1,57,2,25,12,362
Delta,435,Chicago,Miami,1,10,0,25,11,332
Delta,321,San Francisco,Chicago,1,20,3,18,4,387
American Airlines,398,Miami,San Francisco,0,36,2,8,5,347
Delta,315,Chicago,San Francisco,2,15,5,22,6,370
Delta,296,New York,Chicago,1,45,5,23,11,354
American Airlines,340,Chicago,Miami,1,49,1,16,7,348
American Airlines,341,New York,San Francisco,0,34,6,21,7,359
Delta,380,Miami,Los Angeles,0,12,2,12,6,408
United,273,New York,San Francisco,1,53,2,16,10,389
American Airlines,409,Chicago,Miami,1,16,2,28,8,394
Delta,334,San Francisco,Los Angeles,1,38,5,10,2,325
American Airlines,280,Los Angeles,Chicago,2,35,6,20,10,389
Delta,371,New York,Los Angeles,0,60,1,15,10,307
Delta,327,Miami,Chicago,2,26,2,5,6,406
United,342,Los Angeles,San Francisco,1,59,0,12,8,382
American Airlines,301,Chicago,New York,2,12,4,9,2,353
Delta,316,Miami,Chicago,2,35,5,21,12,386
United,374,Chicago,New York,1,30,1,6,8,337
United,297,New York,San Francisco,2,25,1,27,8,400
Delta,256,Miami,Los Angeles,2,28,1,3,12,366
Delta,382,Los Angeles,San Francisco,2,52,6,11,2,299
Delta,421,Miami,San Francisco,1,40,6,11,8,400
United,437,San Francisco,Miami,2,11,2,4,9,329
United,448,San Francisco,Los Angeles,1,52,2,24,7,320
Delta,367,San Francisco,Chicago,1,36,3,15,2,314
American Airlines,348,Los Angeles,Miami,1,25,6,23,6,406
United,336,San Francisco,Chicago,1,52,2,21,2,350
Delta,262,Miami,San Francisco,2,25,2,24,1,313
Delta,410,Chicago,Miami,0,31,4,8,3,351
Delta,441,Los Angeles,New York,1,32,5,7,9,365
United,261,New York,Miami,0,37,5,23,3,351
American Airlines,292,Miami,San Francisco,1,60,5,29,6,329
United,372,Chicago,New York,1,17,4,5,7,349
United,426,Miami,New York,0,16,5,17,8,358
United,282,Los Angeles,San Francisco,0,53,6,24,11,349
United,321,San Francisco,Los Angeles,2,11,5,2,3,348
American Airlines,301,Miami,Chicago,1,11,4,2,8,379
American Airlines,258,Los Angeles,Chicago,1,56,6,24,11,398
United,413,Miami,Los Angeles,0,46,2,13,11,338
Delta,269,New York,Los Angeles,0,36,1,19,11,302
United,330,Miami,New York,1,51,5,10,8,399
United,440,San Francisco,Los Angeles,1,54,1,23,4,327
United,339,New York,Miami,0,16,5,2,11,371
United,432,Los Angeles,New York,1,15,0,17,6,324
Delta,309,Los Angeles,San Francisco,2,37,6,7,7,338
United,251,New York,Miami,0,35,6,28,4,335
Delta,330,New York,Miami,1,52,4,18,10,326
Delta,317,Miami,New York,2,59,6,14,4,378
Delta,271,New York,San Francisco,1,30,5,24,8,409
United,382,Los Angeles,Chicago,0,19,2,3,4,384
American Airlines,301,New York,San Francisco,1,38,5,8,6,411
Delta,429,Los Angeles,Miami,2,16,5,23,3,303
Delta,413,Miami,New York,2,23,1,9,7,320
United,371,New York,Miami,2,11,4,16,8,404
American Airlines,286,Los Angeles,Miami,2,16,2,6,11,333
Delta,449,Miami,San Francisco,2,15,1,25,6,399
United,394,San Francisco,Los Angeles,0,30,3,20,6,324
Delta,333,San Francisco,Miami,0,16,5,14,12,370
United,342,Chicago,Los Angeles,0,39,3,28,11,361
American Airlines,311,Los Angeles,New York,0,42,1,19,11,370
United,357,New York,Chicago,0,60,3,10,10,349
American Airlines,302,Miami,Los Angeles,0,54,3,22,2,373
Delta,287,Los Angeles,Chicago,1,41,6,21,4,316
Delta,355,Chicago,Los Angeles,1,57,5,17,8,391
United,418,Los Angeles,Chicago,1,38,5,10,8,331
American Airlines,444,New York,Chicago,1,38,0,25,11,348
Delta,299,Los Angeles,Chicago,0,29,0,8,4,385
American Airlines,390,Los Angeles,Miami,0,26,6,22,12,381
American Airlines,362,New York,San Francisco,1,17,0,16,9,315
American Airlines,350,Los Angeles,San Francisco,1,55,6,15,9,358
Delta,373,Miami,New York,1,36,3,8,2,333
United,415,Los Angeles,San Francisco,1,56,2,15,5,375
American Airlines,274,Miami,San Francisco,2,52,1,7,5,336
Delta,383,Los Angeles,San Francisco,0,17,1,30,4,371
United,324,New York,Chicago,1,37,4,11,10,381
Delta,437,Chicago,New York,1,46,1,26,11,364
Delta,430,Los Angeles,San Francisco,1,38,6,15,12,351
American Airlines,308,Chicago,Miami,1,46,6,6,10,338
United,256,Miami,New York,1,27,6,22,12,389
Delta,339,San Francisco,Los Angeles,0,31,6,1,12,329
Delta,388,Los Angeles,New York,1,18,5,27,4,333
American Airlines,390,Chicago,New York,0,31,5,5,10,395
American Airlines,322,New York,San Francisco,2,27,2,28,2,372
American Airlines,403,Los Angeles,San Francisco,0,36,5,30,11,386
Delta,402,Miami,New York,1,25,1,17,12,338
American Airlines,380,Chicago,New York,2,38,4,27,9,385
United,310,Miami,New York,1,28,1,6,8,336
Delta,314,Miami,Chicago,1,18,3,11,4,353
Delta,327,Miami,Chicago,0,43,2,11,9,316
Delta,419,New York,Los Angeles,1,24,5,13,1,297
United,283,Chicago,Miami,2,50,6,4,8,400
Delta,333,New York,San Francisco,0,25,3,14,11,323
United,450,Miami,Los Angeles,1,51,3,4,4,341
American Airlines,335,Miami,New York,2,25,6,24,11,311
American Airlines,356,New York,San Francisco,2,34,3,11,7,377
American Airlines,337,Chicago,San Francisco,1,15,2,23,10,326
American Airlines,279,San Francisco,Miami,0,22,5,3,2,388
United,412,Chicago,Miami,0,14,2,20,3,315
Delta,345,Los Angeles,Chicago,2,13,3,26,9,379
United,423,San Francisco,Miami,2,47,3,3,10,389
Delta,368,New York,Chicago,1,10,1,27,8,391
American Airlines,302,Chicago,Los Angeles,1,53,4,26,7,389
United,284,Chicago,New York,1,14,6,14,1,348
American Airlines,356,Los Angeles,San Francisco,1,45,1,5,11,320
Delta,322,Miami,San Francisco,0,49,6,5,5,347
United,335,New York,Los Angeles,1,53,1,26,3,314
American Airlines,418,Los Angeles,San Francisco,1,48,6,17,11,310
United,264,Los Angeles,New York,2,54,0,28,10,356
Delta,356,Chicago,Los Angeles,2,44,5,28,12,333
American Airlines,372,Chicago,San Francisco,0,60,5,30,11,315
United,360,Los Angeles,Miami,2,16,0,26,2,307
United,258,Los Angeles,Miami,0,47,0,29,4,314
American Airlines,412,San Francisco,Miami,1,58,4,26,4,402
Delta,268,Miami,San Francisco,1,33,0,20,5,395
Delta,378,Miami,Chicago,0,11,0,8,7,376
Delta,325,Chicago,Los Angeles,0,48,5,21,12,378
United,330,Los Angeles,Chicago,2,46,3,25,4,399
American Airlines,395,Miami,Chicago,0,24,1,19,11,303
Delta,302,Los Angeles,Miami,1,45,3,8,8,362
United,348,Miami,Los Angeles,1,27,5,13,7,331
United,265,Chicago,Miami,1,13,0,5,8,341
United,353,New York,Los Angeles,0,31,0,6,5,386
United,395,Chicago,New York,2,27,3,19,12,320
Delta,259,Los Angeles,San Francisco,0,18,0,29,4,373
American Airlines,400,San Francisco,New York,0,37,2,5,6,383
Delta,441,Chicago,San Francisco,2,45,6,26,5,403
United,271,Miami,New York,1,42,1,12,3,349
United,277,Chicago,Los Angeles,2,38,1,27,2,359
American Airlines,261,Los Angeles,San Francisco,2,43,2,10,4,310
American Airlines,283,New York,Miami,1,24,4,11,10,316
United,306,Chicago,New York,2,31,3,25,4,334
American Airlines,431,New York,Chicago,0,13,4,30,8,357
American Airlines,371,Los Angeles,Chicago,1,12,1,30,1,320
American Airlines,422,San Francisco,Los Angeles,1,44,2,15,5,363
Delta,310,San Francisco,Chicago,1,56,3,22,2,374
Delta,264,Los Angeles,Miami,1,39,0,28,10,364
American Airlines,411,New York,Chicago,2,18,3,14,11,355
Delta,284,Chicago,New York,2,16,6,5,5,343
Delta,357,San Francisco,Miami,0,50,5,6,4,336
United,346,Chicago,Los Angeles,1,23,2,6,3,391
Delta,320,Miami,Chicago,1,39,6,29,12,309
United,252,Miami,Los Angeles,2,33,4,23,8,321
Delta,292,Los Angeles,New York,2,17,1,23,7,357
American Airlines,443,Los Angeles,Miami,0,59,6,7,1,319
American Airlines,264,Chicago,Los Angeles,1,18,6,28,4,340
United,424,Miami,New York,0,48,1,31,12,325
Delta,297,Los Angeles,San Francisco,2,40,5,10,2,325
American Airlines,297,Los Angeles,San Francisco,2,22,5,5,10,362
Delta,324,San Francisco,Chicago,1,36,4,1,11,313
United,367,Miami,Los Angeles,1,31,4,17,5,319
United,439,Chicago,New York,0,31,3,28,3,342
United,307,Miami,Los Angeles,2,14,2,6,11,381
American Airlines,364,Los Angeles,New York,1,45,4,11,10,376
United,354,San Francisco,Chicago,0,19,4,19,4,313
Delta,297,San Francisco,Miami,2,42,0,30,12,311
Delta,252,Los Angeles,New York,0,49,6,31,3,391
Delta,392,Chicago,San Francisco,2,42,5,13,4,347
United,265,New York,Miami,1,40,6,4,8,351
American Airlines,401,San Francisco,Miami,0,39,4,9,2,348
Delta,421,Miami,Los Angeles,2,57,6,10,11,328
United,336,San Francisco,Chicago,2,19,1,17,12,350
United,373,San Francisco,Los Angeles,0,24,6,10,3,309
American Airlines,256,Los Angeles,New York,1,21,1,12,3,363
Delta,367,San Francisco,Chicago,1,59,3,29,2,331
United,256,Miami,Chicago,1,21,1,4,6,339
United,300,Los Angeles,Miami,0,53,2,22,5,368
United,337,San Francisco,Los Angeles,1,16,6,25,2,333
United,273,Los Angeles,Chicago,0,33,2,11,9,390
American Airlines,256,Los Angeles,New York,1,28,2,31,1,377
Delta,359,Los Angeles,San Francisco,0,54,3,12,12,297
United,402,San Francisco,Los Angeles,2,22,6,15,9,319
United,424,Chicago,New York,1,19,6,8,12,373
American Airlines,397,San Francisco,Los Angeles,1,32,6,7,4,338
American Airlines,251,Chicago,San Francisco,2,28,6,19,5,362
Delta,326,San Francisco,Miami,1,45,0,12,2,362
American Airlines,446,Miami,New York,1,20,3,4,1,330
American Airlines,256,Chicago,New York,0,36,6,8,12,319
Delta,348,San Francisco,New York,0,28,0,27,5,377
Delta,322,San Francisco,Chicago,1,60,0,20,5,326
United,412,Chicago,Miami,2,55,6,18,2,383
Delta,443,Miami,San Francisco,2,49,3,11,7,345
United,334,Miami,Los Angeles,1,56,0,19,2,361
Delta,445,New York,San Francisco,0,36,2,27,3,356
American Airlines,313,New York,San Francisco,0,56,1,28,5,341
United,383,San Francisco,Los Angeles,0,53,6,20,10,363
United,394,Chicago,San Francisco,2,58,2,17,1,388
United,368,Chicago,New York,2,36,3,25,4,392
Delta,339,Miami,Los Angeles,1,49,3,24,10,376
Delta,289,Los Angeles,New York,0,56,4,3,5,337
American Airlines,421,New York,Chicago,2,28,3,29,2,394
American Airlines,399,Los Angeles,San Francisco,2,27,3,8,2,383
Delta,417,Miami,Chicago,1,25,3,16,5,344
Delta,400,New York,Los Angeles,2,51,1,12,11,345
Delta,361,San Francisco,Miami,1,33,0,11,3,397
American Airlines,433,New York,Los Angeles,0,20,6,23,6,323
Delta,401,Los Angeles,Miami,0,11,5,7,12,364
Delta,292,San Francisco,Chicago,1,32,3,21,3,359
Delta,349,New York,Los Angeles,0,50,5,29,6,360
American Airlines,441,Los Angeles,New York,2,52,1,23,7,362
Delta,283,Los Angeles,Chicago,1,22,0,21,10,337
Delta,444,San Francisco,Miami,0,32,2,8,5,397
American Airlines,309,San Francisco,Los Angeles,1,49,1,26,3,374
American Airlines,278,Chicago,Los Angeles,1,50,6,29,12,331
Delta,332,San Francisco,Los Angeles,2,22,5,21,12,336
United,288,New York,Los Angeles,1,46,3,15,8,408
Delta,432,San Francisco,Miami,0,15,5,26,10,327
American Airlines,253,Chicago,New York,0,21,4,16,2,392
American Airlines,338,New York,San Francisco,1,19,0,4,11,346
American Airlines,348,Chicago,Los Angeles,2,15,4,1,11,328
United,442,Miami,New York,2,23,6,24,11,338
United,427,New York,San Francisco,2,11,2,17,1,314
Delta,253,Los Angeles,Chicago,0,48,6,26,5,402
United,357,Chicago,New York,1,38,1,7,5,400
American Airlines,308,Miami,Los Angeles,0,38,6,6,10,403
Delta,445,Los Angeles,New York,1,54,5,21,9,348
United,313,New York,Chicago,0,51,2,10,4,354
American Airlines,328,Los Angeles,San Francisco,0,44,3,12,12,334
Delta,337,Los Angeles,Miami,2,34,1,25,6,399
American Airlines,424,Chicago,San Francisco,1,16,0,8,7,380
Delta,263,San Francisco,Los Angeles,0,57,1,26,11,340
United,269,Chicago,New York,2,30,6,28,7,406
United,332,Miami,New York,0,37,0,14,10,382
Delta,336,New York,Miami,1,31,0,12,2,296
Delta,285,Los Angeles,Miami,2,33,0,23,9,390
Delta,415,Miami,New York,1,54,0,8,1,377
American Airlines,267,San Francisco,Chicago,2,59,3,4,4,365
United,403,Miami,San Francisco,0,59,3,25,7,356
American Airlines,250,Miami,San Francisco,2,60,1,3,12,320
Delta,266,Los Angeles,New York,2,25,6,17,3,311
United,423,New York,Los Angeles,2,59,1,30,4,359
