airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,372,Los Angeles,Chicago,0,56,6,28,7,392
Delta,341,San Francisco,Los Angeles,1,36,5,7,9,372
Delta,329,Chicago,New York,2,30,6,26,5,358
American Airlines,286,Chicago,Miami,0,18,5,6,7,345
American Airlines,348,Miami,New York,0,29,2,10,4,333
Delta,280,Miami,Chicago,2,53,0,9,9,329
United,411,Los Angeles,San Francisco,2,21,4,30,8,401
United,329,Miami,Los Angeles,0,17,3,2,5,316
American Airlines,300,Los Angeles,San Francisco,1,26,0,13,5,354
Delta,252,Miami,New York,1,17,1,10,12,352
United,336,New York,San Francisco,2,19,2,12,6,389
Delta,252,San Francisco,Los Angeles,2,40,3,7,3,399
United,292,New York,Chicago,1,56,5,23,3,362
Delta,251,Los Angeles,San Francisco,0,15,3,22,2,329
American Airlines,370,San Francisco,Miami,0,35,3,8,2,329
Delta,308,San Francisco,Los Angeles,1,56,0,4,11,338
American Airlines,263,New York,San Francisco,1,58,4,18,10,380
Delta,344,Miami,San Francisco,2,50,5,23,11,392
United,316,Los Angeles,New York,0,28,3,21,11,357
Delta,432,New York,Chicago,1,26,1,24,12,302
Delta,352,Miami,New York,1,58,1,1,10,310
Delta,433,Chicago,Los Angeles,0,32,5,7,9,382
American Airlines,323,New York,Chicago,0,39,0,5,8,344
United,250,San Francisco,New York,1,36,0,13,5,404
American Airlines,290,New York,Miami,1,16,0,1,1,419
American Airlines,439,New York,San Francisco,0,26,5,1,6,344
American Airlines,380,New York,San Francisco,2,50,0,30,9,407
Delta,303,Los Angeles,Chicago,0,51,6,14,1,346
American Airlines,340,San Francisco,Chicago,1,34,6,18,8,393
American Airlines,342,Chicago,Miami,2,29,3,3,10,390
United,303,Chicago,Miami,2,12,6,5,5,409
Delta,250,San Francisco,Chicago,2,41,4,21,6,352
United,336,New York,San Francisco,1,39,2,8,5,322
United,371,San Francisco,Miami,0,54,1,15,10,385
United,296,Miami,Chicago,2,10,6,5,5,380
American Airlines,329,Miami,Chicago,2,57,0,13,5,397
American Airlines,307,Miami,San Francisco,2,52,6,30,6,406
American Airlines,284,San Francisco,New York,0,22,2,24,1,380
United,302,New York,Los Angeles,0,54,4,15,3,317
United,361,Los Angeles,San Francisco,2,15,3,6,6,401
United,291,Chicago,Miami,0,45,3,9,5,390
American Airlines,300,Los Angeles,Miami,1,41,1,15,10,390
Delta,306,San Francisco,New York,1,23,4,8,3,340
Delta,286,San Francisco,Chicago,2,11,6,23,6,316
United,282,San Francisco,New York,1,11,2,11,12,337
American Airlines,433,Los Angeles,Miami,1,37,5,16,11,365
United,315,San Francisco,New York,1,15,6,1,9,395
United,372,Miami,New York,0,35,0,4,3,337
American Airlines,422,Miami,Chicago,0,17,6,27,10,333
Delta,412,Los Angeles,Miami,1,19,5,24,2,350
United,255,Miami,Chicago,2,28,0,21,10,375
Delta,333,Miami,San Francisco,0,24,2,16,10,395
American Airlines,296,Los Angeles,New York,0,57,5,13,4,310
American Airlines,263,San Francisco,Miami,1,13,6,21,1,339
United,443,Chicago,San Francisco,1,23,4,29,11,337
United,446,Miami,Chicago,0,27,5,28,12,310
Delta,383,San Francisco,New York,1,24,3,19,9,312
United,394,Los Angeles,New York,2,29,3,19,9,331
United,414,Miami,New York,1,51,0,20,5,365
United,296,Los Angeles,New York,0,21,6,3,3,325
United,293,New York,Miami,2,24,2,24,7,395
American Airlines,342,New York,Chicago,1,34,4,14,6,413
Delta,326,New York,Miami,2,19,0,15,7,352
United,416,Los Angeles,New York,1,54,0,4,3,374
Delta,427,Chicago,New York,2,51,1,3,12,394
American Airlines,435,Los Angeles,Miami,0,24,0,20,5,340
Delta,320,New York,Miami,0,15,1,6,2,369
Delta,435,Miami,Los Angeles,2,10,4,5,1,360
Delta,338,Los Angeles,Chicago,1,35,3,26,9,395
American Airlines,278,New York,San Francisco,0,58,2,6,3,367
United,273,New York,San Francisco,0,53,4,30,8,377
United,314,New York,San Francisco,1,23,0,26,8,372
American Airlines,296,Los Angeles,Chicago,1,41,3,22,2,296
United,380,New York,Miami,0,33,5,20,7,418
American Airlines,367,Miami,New York,2,28,6,9,6,392
United,282,Miami,San Francisco,1,15,3,22,8,393
Delta,299,Los Angeles,Miami,1,30,0,18,11,344
United,318,Miami,San Francisco,2,16,5,27,7,323
American Airlines,278,San Francisco,Chicago,0,29,1,5,11,339
Delta,341,San Francisco,New York,2,48,1,18,6,339
United,322,New York,Miami,0,26,1,6,2,365
American Airlines,287,Chicago,San Francisco,0,16,0,13,5,373
American Airlines,446,San Francisco,New York,1,14,0,30,12,376
American Airlines,320,Miami,New York,2,52,4,5,7,362
Delta,422,San Francisco,Chicago,1,47,3,23,5,366
Delta,325,San Francisco,Miami,1,60,1,19,3,395
Delta,354,New York,Los Angeles,0,34,3,31,10,399
Delta,428,New York,Los Angeles,2,38,5,28,12,354
American Airlines,304,Miami,New York,1,31,1,5,11,363
American Airlines,322,Chicago,San Francisco,1,56,0,11,11,389
Delta,409,Chicago,New York,1,46,5,28,12,295
United,272,New York,Miami,1,29,3,11,1,349
Delta,372,Miami,New York,1,46,0,18,3,351
American Airlines,357,Los Angeles,San Francisco,1,26,3,7,3,387
Delta,346,New York,Chicago,0,34,5,9,3,384
Delta,436,San Francisco,Chicago,1,28,3,14,3,366
American Airlines,406,Los Angeles,New York,2,31,0,16,12,344
Delta,425,New York,Los Angeles,0,60,5,30,11,356
American Airlines,300,San Francisco,Miami,0,58,3,6,6,317
United,288,Miami,Chicago,0,38,4,29,11,393
American Airlines,272,Miami,New York,2,12,4,24,5,365
United,418,New York,Miami,0,48,0,2,9,395
Delta,447,Los Angeles,Chicago,1,46,5,13,4,358
American Airlines,351,New York,Miami,1,14,2,6,3,346
United,351,San Francisco,New York,0,56,4,28,6,328
American Airlines,428,Chicago,San Francisco,2,45,1,26,11,359
Delta,399,San Francisco,New York,1,20,5,1,6,333
American Airlines,415,New York,San Francisco,2,10,6,22,9,327
American Airlines,288,Miami,Los Angeles,1,27,5,21,12,375
Delta,281,Chicago,New York,0,51,4,26,1,315
United,386,New York,Los Angeles,0,13,2,21,2,388
United,356,Chicago,Los Angeles,2,58,5,14,12,331
American Airlines,320,Los Angeles,Miami,2,13,2,27,11,366
United,345,Los Angeles,New York,2,46,2,15,5,325
United,371,Los Angeles,New York,2,34,6,7,4,371
American Airlines,382,Los Angeles,Chicago,2,22,6,3,11,322
Delta,328,Los Angeles,Miami,1,10,1,10,9,337
Delta,421,Los Angeles,New York,2,25,3,7,3,366
American Airlines,304,San Francisco,Los Angeles,1,53,5,13,4,387
United,392,Miami,Chicago,0,47,6,14,7,391
American Airlines,420,Los Angeles,Chicago,0,60,3,7,11,355
Delta,265,Miami,Los Angeles,0,27,1,9,4,354
American Airlines,328,Chicago,San Francisco,2,15,1,3,12,336
Delta,356,Miami,San Francisco,2,35,2,20,11,355
United,442,Miami,San Francisco,0,53,3,25,1,341
United,385,Chicago,Miami,1,56,2,24,1,380
American Airlines,367,Chicago,Los Angeles,0,17,5,14,9,389
United,313,Chicago,Miami,0,34,1,6,2,394
Delta,315,Chicago,San Francisco,1,22,5,28,12,350
Delta,402,Chicago,San Francisco,2,49,3,4,7,435
American Airlines,295,San Francisco,Los Angeles,1,20,5,16,3,329
United,348,New York,Miami,0,14,5,10,2,383
United,303,Miami,New York,1,13,6,8,9,349
United,270,New York,Los Angeles,0,59,3,29,2,324
American Airlines,352,Los Angeles,Miami,1,28,0,11,11,344
United,356,New York,Chicago,1,30,1,27,2,346
American Airlines,378,Chicago,San Francisco,0,30,0,15,4,397
United,434,Miami,Los Angeles,0,39,1,20,8,315
United,284,Los Angeles,Miami,0,39,5,27,4,369
United,321,New York,Chicago,2,44,0,1,1,389
Delta,261,Miami,New York,0,53,0,22,7,390
Delta,282,Los Angeles,San Francisco,2,21,4,5,1,354
Delta,298,Miami,Los Angeles,1,15,1,5,11,377
United,395,Chicago,Miami,0,46,0,21,10,328
Delta,332,Miami,Los Angeles,1,18,2,25,9,369
United,440,Los Angeles,Chicago,0,53,4,31,5,389
American Airlines,408,Miami,Chicago,0,39,1,23,7,408
Delta,273,New York,San Francisco,1,42,6,21,7,386
United,363,Los Angeles,San Francisco,1,48,6,25,8,332
Delta,265,New York,San Francisco,2,45,2,4,9,401
United,331,Chicago,Los Angeles,1,30,6,14,1,315
Delta,419,Los Angeles,Chicago,2,20,2,7,2,358
American Airlines,382,San Francisco,Miami,0,12,5,27,1,334
United,316,Miami,New York,1,45,1,27,8,359
American Airlines,397,New York,San Francisco,0,60,4,24,5,340
Delta,336,Chicago,Los Angeles,2,38,3,19,12,355
American Airlines,345,New York,Miami,2,29,4,6,12,322
Delta,302,Chicago,Los Angeles,0,22,1,12,3,328
American Airlines,358,Miami,Los Angeles,0,20,2,14,2,404
Delta,434,Miami,San Francisco,1,58,4,16,8,364
United,295,Miami,New York,0,38,0,14,10,317
Delta,367,San Francisco,Los Angeles,0,14,5,18,5,346
Delta,357,San Francisco,Chicago,0,20,5,4,5,377
Delta,275,Miami,New York,2,44,4,19,4,372
Delta,376,Miami,Los Angeles,1,40,2,17,7,401
American Airlines,271,Los Angeles,New York,1,59,1,20,8,368
American Airlines,435,New York,Chicago,2,38,3,21,3,374
American Airlines,251,Miami,Los Angeles,0,35,5,14,9,383
Delta,428,Miami,New York,2,52,5,26,10,360
United,330,Chicago,Miami,1,30,5,16,3,377
United,435,New York,Los Angeles,0,25,0,28,10,399
United,299,Chicago,New York,1,38,3,10,10,387
American Airlines,358,San Francisco,Miami,2,41,3,12,9,377
American Airlines,349,San Francisco,Chicago,0,41,5,11,5,402
United,306,Chicago,Miami,2,46,2,28,2,366
Delta,311,New York,Chicago,0,13,5,14,9,375
United,282,Los Angeles,San Francisco,2,45,5,5,10,323
United,276,New York,Miami,0,17,6,11,8,336
American Airlines,310,New York,San Francisco,2,54,2,6,3,342
American Airlines,344,Chicago,San Francisco,0,21,2,10,7,328
United,414,Chicago,San Francisco,1,21,1,3,9,381
United,272,New York,Miami,1,53,6,5,5,314
American Airlines,420,Chicago,Los Angeles,2,55,4,31,5,339
United,419,New York,Miami,2,54,5,23,3,371
Delta,422,Chicago,San Francisco,2,29,6,8,9,377
Delta,347,New York,San Francisco,0,42,2,22,5,313
United,433,New York,San Francisco,2,59,1,2,1,300
American Airlines,269,Miami,New York,2,20,2,11,12,342
United,443,Miami,San Francisco,0,25,2,29,5,326
American Airlines,359,Los Angeles,Chicago,1,29,1,5,11,335
United,378,Los Angeles,New York,2,19,6,10,3,386
Delta,316,Chicago,Miami,2,55,0,21,10,361
United,424,Chicago,Los Angeles,0,58,1,26,11,393
American Airlines,430,San Francisco,Los Angeles,2,28,0,22,1,323
Delta,321,Chicago,Miami,0,26,6,8,12,307
United,313,Los Angeles,Miami,1,50,4,27,12,326
American Airlines,330,Miami,Chicago,1,41,1,3,12,368
United,339,Miami,Los Angeles,2,12,3,16,5,384
American Airlines,448,Miami,San Francisco,0,51,4,29,3,351
Delta,337,Miami,San Francisco,2,20,1,30,1,294
United,286,San Francisco,Chicago,1,23,5,5,10,318
Delta,450,San Francisco,Los Angeles,1,42,3,7,11,388
United,351,San Francisco,Chicago,1,46,0,22,7,380
American Airlines,329,Chicago,Miami,0,23,4,24,5,408
American Airlines,372,San Francisco,Chicago,1,50,1,8,10,317
Delta,291,Chicago,San Francisco,2,12,5,4,5,365
United,341,Miami,Los Angeles,2,10,3,10,10,377
American Airlines,430,Los Angeles,New York,0,40,3,7,11,389
American Airlines,382,New York,Chicago,2,33,3,8,2,340
Delta,408,Chicago,Los Angeles,2,31,3,17,10,317
American Airlines,408,Miami,Chicago,0,22,0,9,9,351
Delta,301,Los Angeles,New York,2,17,1,12,11,347
Delta,310,Miami,San Francisco,2,38,2,3,1,373
American Airlines,446,New York,Chicago,0,24,0,21,10,383
Delta,376,Chicago,New York,1,26,5,2,3,306
Delta,259,Los Angeles,New York,2,49,4,22,3,303
Delta,393,New York,Chicago,1,18,0,16,12,301
United,339,Miami,Los Angeles,0,29,3,26,9,316
Delta,331,Chicago,Miami,0,21,3,1,8,346
American Airlines,288,Chicago,New York,0,37,0,7,10,329
American Airlines,260,Chicago,Los Angeles,0,53,0,30,9,335
United,293,Los Angeles,New York,2,32,4,17,5,375
United,374,Miami,San Francisco,1,45,1,4,6,364
American Airlines,403,Chicago,New York,0,16,6,7,4,388
Delta,418,Chicago,New York,2,22,1,26,3,353
American Airlines,273,Chicago,Los Angeles,0,57,2,15,5,360
Delta,325,Miami,San Francisco,1,30,0,1,7,349
Delta,422,New York,Chicago,2,29,2,3,7,338
American Airlines,333,Chicago,Miami,1,10,5,19,10,322
United,336,Miami,Los Angeles,1,12,5,15,6,382
American Airlines,442,Los Angeles,Chicago,0,46,2,17,1,334
American Airlines,393,Los Angeles,Chicago,0,55,0,23,12,335
Delta,336,San Francisco,New York,1,38,3,21,3,359
Delta,410,Miami,Chicago,0,60,1,23,4,320
United,401,Chicago,Los Angeles,2,38,1,9,1,383
United,417,Los Angeles,Miami,1,50,5,5,10,404
United,305,Los Angeles,San Francisco,2,43,6,21,4,351
Delta,385,Miami,Chicago,2,23,6,28,1,372
United,293,Chicago,San Francisco,2,29,5,19,10,356
American Airlines,432,Miami,New York,1,41,0,18,3,369
United,338,San Francisco,Los Angeles,2,21,1,20,2,325
United,255,Chicago,San Francisco,2,58,4,13,9,335
United,405,New York,Miami,0,10,2,12,6,387
American Airlines,292,San Francisco,Chicago,2,39,3,26,9,318
United,438,San Francisco,New York,1,11,0,18,3,392
Delta,407,Chicago,Miami,1,33,4,1,11,313
United,266,San Francisco,New York,1,49,4,22,3,347
Delta,305,Chicago,Los Angeles,1,46,1,30,4,335
American Airlines,420,Chicago,Miami,0,34,2,26,6,349
Delta,427,New York,Chicago,0,12,0,2,9,388
American Airlines,448,Los Angeles,Chicago,1,29,3,13,6,391
United,432,New York,Los Angeles,0,48,2,24,4,349
United,296,Chicago,San Francisco,1,38,2,28,8,387
American Airlines,317,Chicago,New York,2,44,3,21,11,300
American Airlines,439,Miami,Los Angeles,0,58,6,29,12,344
Delta,449,Miami,San Francisco,1,11,2,20,11,381
United,420,New York,Chicago,0,31,2,5,6,362
United,266,Miami,Los Angeles,2,11,1,2,1,348
Delta,280,New York,San Francisco,2,50,1,10,12,350
United,344,Chicago,New York,1,16,2,29,5,358
American Airlines,400,Miami,San Francisco,0,43,6,6,10,341
American Airlines,349,Miami,Los Angeles,2,33,3,19,9,338
United,424,New York,Chicago,0,54,2,3,1,302
Delta,275,Los Angeles,New York,0,59,4,19,1,328
American Airlines,268,New York,Miami,0,40,3,5,9,327
United,306,San Francisco,Miami,0,20,6,25,8,340
Delta,391,Los Angeles,New York,1,33,3,17,10,391
American Airlines,309,New York,Miami,0,57,4,22,3,376
American Airlines,437,San Francisco,Miami,1,47,1,15,10,395
Delta,370,San Francisco,Los Angeles,1,29,3,20,6,401
United,397,New York,Miami,1,39,5,3,8,360
Delta,288,San Francisco,Chicago,2,38,6,15,12,312
American Airlines,441,Los Angeles,Miami,0,31,0,4,3,355
Delta,386,Miami,New York,0,56,1,27,2,318
American Airlines,323,Miami,Chicago,2,57,1,12,11,398
United,398,New York,Chicago,1,27,5,1,6,340
Delta,347,Chicago,San Francisco,2,32,5,24,8,346
United,324,Los Angeles,San Francisco,2,21,4,29,11,375
American Airlines,255,San Francisco,Chicago,2,34,0,16,9,319
Delta,314,San Francisco,Miami,2,40,1,3,12,392
United,370,New York,Miami,1,11,2,25,9,370
United,351,New York,Los Angeles,1,55,1,23,1,339
American Airlines,378,San Francisco,Chicago,2,14,0,18,3,306
United,363,Miami,Chicago,0,28,3,27,6,412
United,281,San Francisco,New York,2,55,6,19,5,384
Delta,296,San Francisco,Los Angeles,0,55,3,31,10,421
Delta,424,San Francisco,New York,2,14,4,9,2,349
Delta,415,San Francisco,Los Angeles,2,57,1,21,5,358
American Airlines,413,San Francisco,New York,0,17,5,1,6,396
Delta,365,New York,Los Angeles,1,29,5,9,11,367
United,445,Chicago,New York,0,39,1,3,9,336
Delta,382,New York,San Francisco,1,52,5,29,6,343
American Airlines,301,Los Angeles,Chicago,2,18,0,24,6,373
Delta,355,New York,Miami,1,48,1,30,7,349
American Airlines,381,Chicago,New York,1,55,0,22,7,410
American Airlines,273,Miami,New York,0,28,6,17,11,309
Delta,434,Miami,Chicago,1,54,4,25,10,378
Delta,372,New York,San Francisco,0,54,1,20,8,342
United,291,San Francisco,Miami,1,29,0,9,9,349
American Airlines,250,Chicago,Miami,2,48,6,26,5,351
American Airlines,342,New York,Los Angeles,1,35,5,30,3,343
American Airlines,266,San Francisco,New York,1,50,2,8,5,356
Delta,296,Los Angeles,New York,0,37,6,29,9,396
Delta,437,Miami,Chicago,0,13,6,2,6,385
United,447,Miami,New York,0,47,6,31,3,391
American Airlines,437,San Francisco,Miami,1,59,4,6,9,367
United,266,Chicago,Miami,1,36,0,15,7,370
Delta,335,Miami,Chicago,1,42,3,24,10,353
United,324,Los Angeles,San Francisco,0,50,4,23,2,334
American Airlines,407,San Francisco,Chicago,2,40,3,4,4,350
Delta,253,New York,Chicago,1,21,5,21,9,329
United,379,Miami,New York,2,20,6,14,1,360
American Airlines,271,Miami,New York,1,37,2,12,6,351
American Airlines,369,New York,Miami,0,55,2,17,1,361
Delta,394,Los Angeles,New York,1,55,5,9,11,361
American Airlines,408,San Francisco,Chicago,1,36,5,23,3,358
United,412,Los Angeles,San Francisco,1,14,6,27,10,382
Delta,337,New York,Miami,2,23,2,21,2,351
Delta,298,San Francisco,Los Angeles,0,40,2,27,3,385
Delta,414,Los Angeles,Miami,2,37,2,3,7,404
United,329,Miami,New York,2,46,1,20,8,401
United,357,New York,San Francisco,1,42,2,25,9,388
American Airlines,425,San Francisco,Chicago,0,41,1,17,12,315
American Airlines,363,San Francisco,Miami,0,53,2,3,4,363
United,444,Chicago,Los Angeles,1,33,3,14,3,344
United,317,San Francisco,Los Angeles,0,14,4,26,7,380
American Airlines,304,Miami,Los Angeles,1,21,4,5,7,417
American Airlines,425,New York,Chicago,2,30,5,24,2,387
United,322,Los Angeles,Miami,1,44,1,7,5,396
United,351,San Francisco,New York,1,20,1,30,7,403
United,263,Los Angeles,San Francisco,1,53,0,9,9,394
United,429,Los Angeles,Miami,0,47,3,20,6,379
American Airlines,359,Los Angeles,New York,2,24,4,2,2,348
American Airlines,272,Miami,San Francisco,1,51,3,30,5,400
American Airlines,344,Los Angeles,New York,2,41,2,12,6,377
Delta,418,New York,Miami,1,55,3,8,2,345
United,351,New York,Los Angeles,2,17,3,15,2,301
American Airlines,403,Miami,Los Angeles,0,24,4,29,11,340
American Airlines,320,Los Angeles,Chicago,1,47,1,3,12,305
United,258,San Francisco,Miami,0,41,3,5,12,379
United,410,San Francisco,Chicago,2,45,4,26,7,355
Delta,425,Miami,Los Angeles,0,26,4,12,7,396
American Airlines,250,Chicago,Los Angeles,1,34,2,24,1,297
American Airlines,320,Miami,Los Angeles,0,45,1,9,4,331
American Airlines,394,Chicago,Miami,1,58,5,6,7,330
Delta,291,Los Angeles,Miami,2,36,6,8,12,352
United,321,Chicago,Miami,1,26,0,24,6,413
American Airlines,260,Los Angeles,San Francisco,1,59,0,9,12,344
American Airlines,353,Los Angeles,Chicago,2,10,4,27,12,387
Delta,314,New York,Miami,2,24,0,21,10,401
United,269,San Francisco,Los Angeles,2,45,5,18,5,370
American Airlines,351,Los Angeles,San Francisco,0,25,3,29,2,331
American Airlines,251,Chicago,San Francisco,1,41,4,26,7,400
American Airlines,250,Chicago,San Francisco,1,37,3,9,5,333
American Airlines,273,San Francisco,Chicago,1,37,6,10,11,336
American Airlines,372,San Francisco,Chicago,0,10,1,9,7,400
American Airlines,365,Los Angeles,New York,1,33,1,23,7,327
Delta,385,New York,San Francisco,0,43,6,11,8,380
Delta,422,New York,Chicago,0,31,0,2,9,404
United,372,Chicago,San Francisco,2,49,2,3,1,321
Delta,303,Los Angeles,Miami,0,11,2,10,7,356
United,316,New York,San Francisco,0,59,6,14,4,359
American Airlines,441,San Francisco,Los Angeles,1,23,5,10,2,308
American Airlines,399,New York,Chicago,0,48,3,25,1,315
Delta,344,Los Angeles,New York,1,19,2,25,9,365
Delta,276,Chicago,New York,1,54,3,15,8,361
United,407,San Francisco,New York,2,22,5,11,5,352
American Airlines,257,Miami,San Francisco,1,17,4,30,8,350
United,395,Miami,Los Angeles,1,53,4,24,5,393
United,336,Los Angeles,New York,1,15,0,30,9,350
United,292,New York,Miami,1,58,6,18,8,410
United,386,Miami,New York,0,52,5,7,12,340
American Airlines,271,Chicago,New York,0,20,5,2,3,393
United,308,Los Angeles,Chicago,0,19,1,12,3,300
United,274,New York,San Francisco,2,18,3,8,8,345
American Airlines,325,Los Angeles,San Francisco,2,12,6,5,5,362
Delta,395,Los Angeles,Miami,0,24,6,9,6,383
Delta,420,Chicago,Los Angeles,1,42,2,24,7,379
American Airlines,450,Miami,San Francisco,2,29,1,9,4,331
United,275,Miami,San Francisco,2,18,3,20,6,374
United,350,Chicago,Los Angeles,0,38,6,7,7,385
Delta,438,Chicago,San Francisco,1,60,6,21,4,381
United,321,Miami,San Francisco,2,11,5,27,7,398
United,337,San Francisco,Chicago,1,28,6,1,9,327
United,366,Chicago,Los Angeles,1,57,6,24,11,383
United,426,Chicago,San Francisco,1,19,2,28,2,343
Delta,371,San Francisco,New York,1,23,2,6,3,353
United,333,Chicago,New York,0,56,1,20,2,334
Delta,419,New York,San Francisco,2,59,5,23,11,308
American Airlines,399,Chicago,Los Angeles,0,38,3,16,5,333
Delta,273,Los Angeles,San Francisco,2,51,6,8,12,331
United,437,Miami,Chicago,0,42,6,16,6,375
United,364,Miami,San Francisco,1,16,3,18,7,353
Delta,370,San Francisco,New York,1,20,4,31,5,341
American Airlines,284,Los Angeles,Chicago,0,43,4,3,5,321
Delta,414,Los Angeles,San Francisco,1,26,6,10,3,319
United,426,Miami,Los Angeles,0,42,4,3,5,329
Delta,438,Los Angeles,Miami,2,24,6,7,1,333
United,334,Chicago,New York,1,31,0,19,2,333
United,264,San Francisco,New York,2,20,5,16,11,386
Delta,398,Los Angeles,New York,1,13,3,5,9,332
Delta,355,Chicago,New York,1,51,5,14,9,322
Delta,374,Miami,Los Angeles,1,45,5,7,12,304
United,435,Chicago,Miami,0,10,4,4,10,348
Delta,425,Miami,New York,0,39,4,6,9,367
American Airlines,372,Miami,Chicago,0,48,4,11,10,338
United,308,Chicago,San Francisco,2,25,3,1,8,330
Delta,427,Chicago,Miami,1,57,0,26,2,360
